id,Node_1,Node_2,label
"(97, 188814)",car_1999,ego car,visible
"(97, 188815)",ego car,car_1899,visible
"(97, 188815)",ego car,car_1999,visible
"(97, 188815)",car_1899,ego car,visible
"(97, 188815)",car_1999,ego car,visible
"(97, 188816)",ego car,car_1899,visible
"(97, 188816)",ego car,car_1999,visible
"(97, 188816)",car_1899,ego car,visible
"(97, 188816)",car_1999,ego car,visible
"(97, 188817)",ego car,car_1899,visible
"(97, 188817)",ego car,car_1999,visible
"(97, 188817)",car_1899,ego car,visible
"(97, 188817)",car_1999,ego car,visible
"(97, 188818)",ego car,car_1899,visible
"(97, 188818)",ego car,car_1999,visible
"(97, 188818)",car_1899,ego car,visible
"(97, 188818)",car_1999,ego car,visible
"(97, 188819)",ego car,car_1899,visible
"(97, 188819)",ego car,car_1999,visible
"(97, 188819)",car_1899,ego car,visible
"(97, 188819)",car_1999,ego car,visible
"(97, 188820)",ego car,car_1899,visible
"(97, 188820)",ego car,car_1999,visible
"(97, 188820)",car_1899,ego car,visible
"(97, 188820)",car_1999,ego car,visible
"(97, 188821)",ego car,car_1899,visible
"(97, 188821)",ego car,car_1999,visible
"(97, 188821)",car_1899,ego car,visible
"(97, 188821)",car_1999,ego car,visible
"(97, 188822)",ego car,car_1899,visible
"(97, 188822)",ego car,car_1999,visible
"(97, 188822)",car_1899,ego car,visible
"(97, 188822)",car_1999,ego car,visible
"(97, 188823)",ego car,car_1899,visible
"(97, 188823)",ego car,car_1999,visible
"(97, 188823)",car_1899,ego car,visible
"(97, 188823)",car_1999,ego car,visible
"(97, 188824)",ego car,car_1899,visible
"(97, 188824)",ego car,car_1999,visible
"(97, 188824)",car_1899,ego car,visible
"(97, 188824)",car_1999,ego car,visible
"(97, 188825)",ego car,car_1899,visible
"(97, 188825)",ego car,car_1999,visible
"(97, 188825)",car_1899,ego car,visible
"(97, 188825)",car_1999,ego car,visible
"(97, 188826)",ego car,car_1899,visible
"(97, 188826)",ego car,car_1999,visible
"(97, 188826)",car_1899,ego car,visible
"(97, 188826)",car_1999,ego car,visible
"(97, 188827)",ego car,car_1899,visible
"(97, 188827)",ego car,car_1999,visible
"(97, 188827)",car_1899,ego car,visible
"(97, 188827)",car_1999,ego car,visible
"(97, 188828)",ego car,car_1899,visible
"(97, 188828)",ego car,car_1999,visible
"(97, 188828)",car_1899,ego car,visible
"(97, 188828)",car_1999,ego car,visible
"(97, 188829)",ego car,car_1899,visible
"(97, 188829)",ego car,car_1999,visible
"(97, 188829)",car_1899,ego car,visible
"(97, 188829)",car_1999,ego car,visible
"(97, 188830)",ego car,car_1899,visible
"(97, 188830)",ego car,car_1999,visible
"(97, 188830)",car_1899,ego car,visible
"(97, 188830)",car_1999,ego car,visible
"(97, 188831)",ego car,car_1899,visible
"(97, 188831)",ego car,car_1999,visible
"(97, 188831)",car_1899,ego car,visible
"(97, 188831)",car_1999,ego car,visible
"(97, 188832)",ego car,car_1899,visible
"(97, 188832)",ego car,car_1999,visible
"(97, 188832)",car_1899,ego car,visible
"(97, 188832)",car_1999,ego car,visible
"(97, 188833)",ego car,car_1899,visible
"(97, 188833)",ego car,car_1999,visible
"(97, 188833)",car_1899,ego car,visible
"(97, 188833)",car_1999,ego car,visible
"(97, 188834)",ego car,car_1899,visible
"(97, 188834)",ego car,car_1999,visible
"(97, 188834)",car_1899,ego car,visible
"(97, 188834)",car_1999,ego car,visible
"(97, 188835)",ego car,car_1899,visible
"(97, 188835)",ego car,car_1999,visible
"(97, 188835)",car_1899,ego car,visible
"(97, 188835)",car_1999,ego car,visible
"(97, 188836)",ego car,car_1899,visible
"(97, 188836)",ego car,car_1999,visible
"(97, 188836)",car_1899,ego car,visible
"(97, 188836)",car_1999,ego car,visible
"(97, 188837)",ego car,car_1899,visible
"(97, 188837)",ego car,car_1999,visible
"(97, 188837)",car_1899,ego car,visible
"(97, 188837)",car_1999,ego car,visible
"(97, 188838)",ego car,car_1899,visible
"(97, 188838)",ego car,car_1999,visible
"(97, 188838)",car_1899,ego car,visible
"(97, 188838)",car_1999,ego car,visible
"(97, 188839)",ego car,car_1899,visible
"(97, 188839)",ego car,car_1999,visible
"(97, 188839)",car_1899,ego car,visible
"(97, 188839)",car_1999,ego car,visible
"(97, 188840)",ego car,car_1899,visible
"(97, 188840)",ego car,car_1999,visible
"(97, 188840)",car_1899,ego car,visible
"(97, 188840)",car_1999,ego car,visible
"(97, 188841)",ego car,car_1899,visible
"(97, 188841)",ego car,car_1999,visible
"(97, 188841)",car_1899,ego car,visible
"(97, 188841)",car_1999,ego car,visible
"(97, 188842)",ego car,car_1899,visible
"(97, 188842)",ego car,car_1999,visible
"(97, 188842)",car_1899,ego car,visible
"(97, 188842)",car_1999,ego car,visible
"(97, 188843)",ego car,car_1899,visible
"(97, 188843)",ego car,car_1999,visible
"(97, 188843)",car_1899,ego car,visible
"(97, 188843)",car_1999,ego car,visible
"(97, 188844)",ego car,car_1899,visible
"(97, 188844)",ego car,car_1999,visible
"(97, 188844)",car_1899,ego car,visible
"(97, 188844)",car_1999,ego car,visible
"(97, 188845)",ego car,car_1899,visible
"(97, 188845)",ego car,car_1999,visible
"(97, 188845)",car_1899,ego car,visible
"(97, 188845)",car_1999,ego car,visible
"(97, 188846)",ego car,car_1899,visible
"(97, 188846)",ego car,car_1999,visible
"(97, 188846)",car_1899,ego car,visible
"(97, 188846)",car_1999,ego car,visible
"(97, 188847)",ego car,car_1899,visible
"(97, 188847)",ego car,car_1999,visible
"(97, 188847)",car_1899,ego car,visible
"(97, 188847)",car_1999,ego car,visible
"(97, 188848)",ego car,car_1899,visible
"(97, 188848)",ego car,car_1999,visible
"(97, 188848)",car_1899,ego car,visible
"(97, 188848)",car_1999,ego car,visible
"(97, 188849)",ego car,car_1899,visible
"(97, 188849)",ego car,car_1999,visible
"(97, 188849)",car_1899,ego car,visible
"(97, 188849)",car_1999,ego car,visible
"(97, 188850)",ego car,car_1899,visible
"(97, 188850)",ego car,car_1999,visible
"(97, 188850)",car_1899,ego car,visible
"(97, 188850)",car_1999,ego car,visible
"(97, 188851)",ego car,car_1899,visible
"(97, 188851)",ego car,car_1999,visible
"(97, 188851)",car_1899,ego car,visible
"(97, 188851)",car_1999,ego car,visible
"(97, 188852)",ego car,car_1899,visible
"(97, 188852)",ego car,car_1999,visible
"(97, 188852)",car_1899,ego car,visible
"(97, 188852)",car_1999,ego car,visible
"(97, 188853)",ego car,car_1899,visible
"(97, 188853)",ego car,car_1999,visible
"(97, 188853)",car_1899,ego car,visible
"(97, 188853)",car_1999,ego car,visible
"(97, 188854)",ego car,car_1899,visible
"(97, 188854)",ego car,car_1999,visible
"(97, 188854)",car_1899,ego car,visible
"(97, 188854)",car_1999,ego car,visible
"(97, 188855)",ego car,car_1899,visible
"(97, 188855)",ego car,car_1999,visible
"(97, 188855)",car_1899,ego car,visible
"(97, 188855)",car_1999,ego car,visible
"(97, 188856)",ego car,car_1899,visible
"(97, 188856)",ego car,car_1999,visible
"(97, 188856)",car_1899,ego car,visible
"(97, 188856)",car_1999,ego car,visible
"(97, 188857)",ego car,car_1899,visible
"(97, 188857)",ego car,car_1999,visible
"(97, 188857)",car_1899,ego car,visible
"(97, 188857)",car_1999,ego car,visible
"(97, 188858)",ego car,car_1999,visible
"(97, 188858)",car_1999,ego car,visible
"(97, 188859)",ego car,car_1999,visible
"(97, 188859)",car_1999,ego car,visible
"(97, 188860)",ego car,car_1999,visible
"(97, 188860)",car_1999,ego car,visible
"(97, 188861)",ego car,car_1999,visible
"(97, 188861)",car_1999,ego car,visible
"(97, 188862)",ego car,car_1999,visible
"(97, 188862)",car_1999,ego car,visible
"(97, 188863)",ego car,car_1999,visible
"(97, 188863)",car_1999,ego car,visible
"(97, 188864)",ego car,car_1999,visible
"(97, 188864)",car_1999,ego car,visible
"(97, 188865)",ego car,car_1999,visible
"(97, 188865)",car_1999,ego car,visible
"(97, 188866)",ego car,car_1999,visible
"(97, 188866)",car_1999,ego car,visible
"(97, 188867)",ego car,car_1999,visible
"(97, 188867)",car_1999,ego car,visible
"(97, 188868)",ego car,car_1999,visible
"(97, 188868)",car_1999,ego car,visible
"(97, 188869)",ego car,car_1999,visible
"(97, 188869)",car_1999,ego car,visible
"(97, 188870)",ego car,car_1999,visible
"(97, 188870)",car_1999,ego car,visible
"(97, 188871)",ego car,car_1999,visible
"(97, 188871)",car_1999,ego car,visible
"(97, 188872)",ego car,car_1999,visible
"(97, 188872)",car_1999,ego car,visible
"(97, 188873)",ego car,car_1999,visible
"(97, 188873)",car_1999,ego car,visible
"(97, 188874)",ego car,car_1999,visible
"(97, 188874)",car_1999,ego car,visible
"(97, 188875)",ego car,car_1999,visible
"(97, 188875)",car_1999,ego car,visible
"(97, 188876)",ego car,car_1999,visible
"(97, 188876)",car_1999,ego car,visible
"(97, 188877)",ego car,car_1999,visible
"(97, 188877)",car_1999,ego car,visible
"(97, 188878)",ego car,car_1999,visible
"(97, 188878)",car_1999,ego car,visible
"(97, 188879)",ego car,car_1999,visible
"(97, 188879)",car_1999,ego car,visible
"(97, 188880)",ego car,car_1999,visible
"(97, 188880)",car_1999,ego car,visible
"(97, 188881)",ego car,car_1999,visible
"(97, 188881)",car_1999,ego car,visible
"(97, 188882)",ego car,car_1999,visible
"(97, 188882)",car_1999,ego car,visible
"(97, 188883)",ego car,car_1999,visible
"(97, 188883)",car_1999,ego car,visible
"(97, 188884)",ego car,car_1999,visible
"(97, 188884)",car_1999,ego car,visible
"(97, 188885)",ego car,car_1999,visible
"(97, 188885)",car_1999,ego car,visible
"(97, 188886)",ego car,car_1999,visible
"(97, 188886)",car_1999,ego car,visible
"(97, 188887)",ego car,car_1999,visible
"(97, 188887)",car_1999,ego car,visible
"(97, 188888)",ego car,car_1999,visible
"(97, 188888)",car_1999,ego car,visible
"(97, 188889)",ego car,car_1999,visible
"(97, 188889)",car_1999,ego car,visible
"(97, 188890)",ego car,car_1999,visible
"(97, 188890)",car_1999,ego car,visible
"(98, 189519)",ego car,car_1957,visible
"(98, 189519)",car_1957,ego car,visible
"(98, 189521)",ego car,car_1957,visible
"(98, 189521)",car_1957,ego car,visible
"(98, 189522)",ego car,car_1957,visible
"(98, 189522)",car_1957,ego car,visible
"(98, 189523)",ego car,car_1957,visible
"(98, 189523)",car_1957,ego car,visible
"(98, 189524)",ego car,car_1957,visible
"(98, 189524)",car_1957,ego car,visible
"(98, 189525)",ego car,car_1957,visible
"(98, 189525)",car_1957,ego car,visible
"(98, 189526)",ego car,car_1957,visible
"(98, 189526)",car_1957,ego car,visible
"(98, 189527)",ego car,car_1957,visible
"(98, 189527)",car_1957,ego car,visible
"(98, 189528)",ego car,car_1957,visible
"(98, 189528)",car_1957,ego car,visible
"(98, 189529)",ego car,car_1957,visible
"(98, 189529)",car_1957,ego car,visible
"(98, 189530)",ego car,car_1957,visible
"(98, 189530)",car_1957,ego car,visible
"(98, 189531)",ego car,car_1957,visible
"(98, 189531)",car_1957,ego car,visible
"(98, 189532)",ego car,car_1957,visible
"(98, 189532)",car_1957,ego car,visible
"(98, 189533)",ego car,car_1957,visible
"(98, 189533)",car_1957,ego car,visible
"(98, 189534)",ego car,car_1957,visible
"(98, 189534)",car_1957,ego car,visible
"(98, 189535)",ego car,car_1957,visible
"(98, 189535)",car_1957,ego car,visible
"(98, 189536)",ego car,car_1957,visible
"(98, 189536)",car_1957,ego car,visible
"(99, 192411)",ego car,car_2364,visible
"(99, 192411)",car_2364,ego car,visible
"(99, 192413)",ego car,car_2364,visible
"(99, 192413)",car_2364,ego car,visible
"(99, 192414)",ego car,car_2364,visible
"(99, 192414)",car_2364,ego car,visible
"(99, 192415)",ego car,car_2364,visible
"(99, 192415)",car_2364,ego car,visible
"(99, 192416)",ego car,car_2364,visible
"(99, 192416)",car_2364,ego car,visible
"(99, 192417)",ego car,car_2364,visible
"(99, 192417)",car_2364,ego car,visible
"(99, 192418)",ego car,car_2364,visible
"(99, 192418)",car_2364,ego car,visible
"(99, 192419)",ego car,car_2364,visible
"(99, 192419)",car_2364,ego car,visible
"(99, 192420)",ego car,car_2364,visible
"(99, 192420)",car_2364,ego car,visible
"(99, 192421)",ego car,car_2364,visible
"(99, 192421)",car_2364,ego car,visible
"(99, 192422)",ego car,car_2364,visible
"(99, 192422)",car_2364,ego car,visible
"(99, 192423)",ego car,car_2364,visible
"(99, 192423)",car_2364,ego car,visible
"(99, 192424)",ego car,car_2364,visible
"(99, 192424)",car_2364,ego car,visible
"(99, 192425)",ego car,car_2364,visible
"(99, 192425)",ego car,car_2355,visible
"(99, 192425)",car_2364,ego car,visible
"(99, 192425)",car_2355,ego car,visible
"(99, 192426)",ego car,car_2364,visible
"(99, 192426)",car_2364,ego car,visible
"(99, 192427)",ego car,car_2364,visible
"(99, 192427)",ego car,car_2355,visible
"(99, 192427)",car_2364,ego car,visible
"(99, 192427)",car_2355,ego car,visible
"(99, 192428)",ego car,car_2364,visible
"(99, 192428)",ego car,car_2355,visible
"(99, 192428)",car_2364,ego car,visible
"(99, 192428)",car_2355,ego car,visible
"(99, 192429)",ego car,car_2364,visible
"(99, 192429)",ego car,car_2355,visible
"(99, 192429)",car_2364,ego car,visible
"(99, 192429)",car_2355,ego car,visible
"(99, 192430)",ego car,car_2364,visible
"(99, 192430)",ego car,car_2355,visible
"(99, 192430)",car_2364,ego car,visible
"(99, 192430)",car_2355,ego car,visible
"(99, 192431)",ego car,car_2364,visible
"(99, 192431)",ego car,car_2355,visible
"(99, 192431)",car_2364,ego car,visible
"(99, 192431)",car_2355,ego car,visible
"(99, 192432)",ego car,car_2364,visible
"(99, 192432)",ego car,car_2355,visible
"(99, 192432)",car_2364,ego car,visible
"(99, 192432)",car_2355,ego car,visible
"(99, 192433)",ego car,car_2364,visible
"(99, 192433)",ego car,car_2355,visible
"(99, 192433)",car_2364,ego car,visible
"(99, 192433)",car_2355,ego car,visible
"(99, 192434)",ego car,car_2364,visible
"(99, 192434)",ego car,car_2355,visible
"(99, 192434)",car_2364,ego car,visible
"(99, 192434)",car_2355,ego car,visible
"(99, 192435)",ego car,car_2364,visible
"(99, 192435)",ego car,car_2355,visible
"(99, 192435)",car_2364,ego car,visible
"(99, 192435)",car_2355,ego car,visible
"(99, 192436)",ego car,car_2364,visible
"(99, 192436)",ego car,car_2355,visible
"(99, 192436)",car_2364,ego car,visible
"(99, 192436)",car_2355,ego car,visible
"(99, 192437)",ego car,car_2364,visible
"(99, 192437)",ego car,car_2355,visible
"(99, 192437)",car_2364,ego car,visible
"(99, 192437)",car_2355,ego car,visible
"(99, 192438)",ego car,car_2364,visible
"(99, 192438)",ego car,car_2355,visible
"(99, 192438)",car_2364,ego car,visible
"(99, 192438)",car_2355,ego car,visible
"(99, 192439)",ego car,car_2355,visible
"(99, 192439)",car_2355,ego car,visible
"(99, 192440)",ego car,car_2364,visible
"(99, 192440)",ego car,car_2355,visible
"(99, 192440)",car_2364,ego car,visible
"(99, 192440)",car_2355,ego car,visible
"(99, 192441)",ego car,car_2355,visible
"(99, 192441)",car_2355,ego car,visible
"(99, 192442)",ego car,car_2355,visible
"(99, 192442)",car_2355,ego car,visible
"(99, 192443)",ego car,car_2355,visible
"(99, 192443)",car_2355,ego car,visible
"(99, 192444)",ego car,car_2355,visible
"(99, 192444)",car_2355,ego car,visible
"(99, 192445)",ego car,car_2355,visible
"(99, 192445)",car_2355,ego car,visible
"(99, 192446)",ego car,car_2355,visible
"(99, 192446)",car_2355,ego car,visible
"(99, 192447)",ego car,car_2355,visible
"(99, 192447)",car_2355,ego car,visible
"(99, 192448)",ego car,car_2355,visible
"(99, 192448)",car_2355,ego car,visible
"(99, 192449)",ego car,car_2355,visible
"(99, 192449)",car_2355,ego car,visible
"(99, 192450)",ego car,car_2355,visible
"(99, 192450)",car_2355,ego car,visible
"(99, 192451)",ego car,car_2355,visible
"(99, 192451)",car_2355,ego car,visible
"(99, 192452)",ego car,car_2355,visible
"(99, 192452)",car_2355,ego car,visible
"(99, 192453)",ego car,car_2355,visible
"(99, 192453)",car_2355,ego car,visible
"(99, 192454)",ego car,car_2355,visible
"(99, 192454)",car_2355,ego car,visible
"(99, 192455)",ego car,car_2355,visible
"(99, 192455)",car_2355,ego car,visible
"(99, 192457)",ego car,car_2355,visible
"(99, 192457)",car_2355,ego car,visible
"(99, 192486)",ego car,car_2444,visible
"(99, 192486)",car_2444,ego car,visible
"(99, 192487)",ego car,car_2444,visible
"(99, 192487)",car_2444,ego car,visible
"(99, 192488)",ego car,car_2444,visible
"(99, 192488)",car_2444,ego car,visible
"(99, 192489)",ego car,car_2444,visible
"(99, 192489)",car_2444,ego car,visible
"(99, 192490)",ego car,car_2444,visible
"(99, 192490)",car_2444,ego car,visible
"(99, 192491)",ego car,car_2444,visible
"(99, 192491)",car_2444,ego car,visible
"(99, 192492)",ego car,car_2444,visible
"(99, 192492)",car_2444,ego car,visible
"(99, 192493)",ego car,car_2444,visible
"(99, 192493)",car_2444,ego car,visible
"(99, 192494)",ego car,car_2444,visible
"(99, 192494)",car_2444,ego car,visible
"(99, 192495)",ego car,car_2444,visible
"(99, 192495)",car_2444,ego car,visible
"(99, 192496)",ego car,car_2444,visible
"(99, 192496)",car_2444,ego car,visible
"(99, 192497)",ego car,car_2444,visible
"(99, 192497)",car_2444,ego car,visible
"(99, 192498)",ego car,car_2444,visible
"(99, 192498)",car_2444,ego car,visible
"(99, 192499)",ego car,car_2444,visible
"(99, 192499)",car_2444,ego car,visible
"(99, 192500)",ego car,car_2444,visible
"(99, 192500)",car_2444,ego car,visible
"(99, 192501)",ego car,car_2444,visible
"(99, 192501)",car_2444,ego car,visible
"(99, 192502)",ego car,car_2444,visible
"(99, 192502)",car_2444,ego car,visible
"(99, 192503)",ego car,car_2444,visible
"(99, 192503)",car_2444,ego car,visible
"(99, 192504)",ego car,car_2444,visible
"(99, 192504)",car_2444,ego car,visible
"(99, 192505)",ego car,car_2444,visible
"(99, 192505)",car_2444,ego car,visible
"(99, 192506)",ego car,car_2444,visible
"(99, 192506)",car_2444,ego car,visible
"(99, 192507)",ego car,car_2444,visible
"(99, 192507)",car_2444,ego car,visible
"(99, 192508)",ego car,car_2444,visible
"(99, 192508)",car_2444,ego car,visible
"(99, 192509)",ego car,car_2444,visible
"(99, 192509)",car_2444,ego car,visible
"(99, 192510)",ego car,car_2444,visible
"(99, 192510)",car_2444,ego car,visible
"(99, 192511)",ego car,car_2444,visible
"(99, 192511)",car_2444,ego car,visible
"(99, 192512)",ego car,car_2444,visible
"(99, 192512)",car_2444,ego car,visible
"(99, 192513)",ego car,car_2444,visible
"(99, 192513)",car_2444,ego car,visible
"(100, 192614)",ego car,car_2410,visible
"(100, 192614)",car_2410,ego car,visible
"(100, 192617)",ego car,car_2410,visible
"(100, 192617)",car_2410,ego car,visible
"(100, 192618)",ego car,car_2410,visible
"(100, 192618)",car_2410,ego car,visible
"(100, 192619)",ego car,car_2410,visible
"(100, 192619)",car_2410,ego car,visible
"(100, 192620)",ego car,car_2410,visible
"(100, 192620)",car_2410,ego car,visible
"(100, 192621)",ego car,car_2410,visible
"(100, 192621)",car_2410,ego car,visible
"(100, 192622)",ego car,car_2410,visible
"(100, 192622)",car_2410,ego car,visible
"(100, 192623)",ego car,car_2410,visible
"(100, 192623)",car_2410,ego car,visible
"(100, 192624)",ego car,car_2410,visible
"(100, 192624)",car_2410,ego car,visible
"(100, 192625)",ego car,car_2410,visible
"(100, 192625)",ego car,car_2397,visible
"(100, 192625)",car_2410,ego car,visible
"(100, 192625)",car_2397,ego car,visible
"(100, 192626)",ego car,car_2410,visible
"(100, 192626)",car_2410,ego car,visible
"(100, 192627)",ego car,car_2410,visible
"(100, 192627)",car_2410,ego car,visible
"(100, 192628)",ego car,car_2410,visible
"(100, 192628)",car_2410,ego car,visible
"(100, 192629)",ego car,car_2410,visible
"(100, 192629)",ego car,car_2463,visible
"(100, 192629)",car_2410,ego car,visible
"(100, 192629)",car_2463,ego car,visible
"(100, 192630)",ego car,car_2410,visible
"(100, 192630)",ego car,car_2397,visible
"(100, 192630)",car_2410,ego car,visible
"(100, 192630)",car_2397,ego car,visible
"(100, 192631)",ego car,car_2410,visible
"(100, 192631)",ego car,car_2463,visible
"(100, 192631)",car_2410,ego car,visible
"(100, 192631)",car_2463,ego car,visible
"(100, 192632)",ego car,car_2410,visible
"(100, 192632)",ego car,car_2397,visible
"(100, 192632)",car_2410,ego car,visible
"(100, 192632)",car_2397,ego car,visible
"(101, 192733)",ego car,car_2362,visible
"(101, 192733)",ego car,car_2574,visible
"(101, 192733)",car_2362,ego car,visible
"(101, 192733)",car_2574,ego car,visible
"(101, 192735)",ego car,car_2574,visible
"(101, 192735)",car_2574,ego car,visible
"(101, 192736)",ego car,car_2574,visible
"(101, 192736)",car_2574,ego car,visible
"(101, 192737)",ego car,car_2574,visible
"(101, 192737)",car_2574,ego car,visible
"(101, 192738)",ego car,car_2574,visible
"(101, 192738)",car_2574,ego car,visible
"(101, 192739)",ego car,car_2362,visible
"(101, 192739)",ego car,car_2574,visible
"(101, 192739)",car_2362,ego car,visible
"(101, 192739)",car_2574,ego car,visible
"(101, 192740)",ego car,car_2574,visible
"(101, 192740)",car_2574,ego car,visible
"(101, 192741)",ego car,car_2574,visible
"(101, 192741)",car_2574,ego car,visible
"(101, 192742)",ego car,car_2574,visible
"(101, 192742)",car_2574,ego car,visible
"(101, 192743)",ego car,car_2574,visible
"(101, 192743)",car_2574,ego car,visible
"(101, 192744)",ego car,car_2574,visible
"(101, 192744)",car_2574,ego car,visible
"(101, 192745)",ego car,car_2574,visible
"(101, 192745)",car_2574,ego car,visible
"(101, 192746)",ego car,car_2574,visible
"(101, 192746)",car_2574,ego car,visible
"(101, 192747)",ego car,car_2574,visible
"(101, 192747)",car_2574,ego car,visible
"(101, 192748)",ego car,car_2574,visible
"(101, 192748)",car_2574,ego car,visible
"(101, 192749)",ego car,car_2574,visible
"(101, 192749)",car_2574,ego car,visible
"(101, 192750)",ego car,car_2574,visible
"(101, 192750)",car_2574,ego car,visible
"(101, 192751)",ego car,car_2574,visible
"(101, 192751)",car_2574,ego car,visible
"(101, 192752)",ego car,car_2574,visible
"(101, 192752)",car_2574,ego car,visible
"(101, 192753)",ego car,car_2574,visible
"(101, 192753)",car_2574,ego car,visible
"(101, 192754)",ego car,car_2574,visible
"(101, 192754)",car_2574,ego car,visible
"(101, 192755)",ego car,car_2574,visible
"(101, 192755)",car_2574,ego car,visible
"(101, 192756)",ego car,car_2574,visible
"(101, 192756)",car_2574,ego car,visible
"(101, 192757)",ego car,car_2574,visible
"(101, 192757)",car_2574,ego car,visible
"(101, 192758)",ego car,car_2574,visible
"(101, 192758)",car_2574,ego car,visible
"(101, 192759)",ego car,car_2574,visible
"(101, 192759)",car_2574,ego car,visible
"(101, 192760)",ego car,car_2574,visible
"(101, 192760)",car_2574,ego car,visible
"(101, 192761)",ego car,car_2436,visible
"(101, 192761)",ego car,car_2574,visible
"(101, 192761)",car_2436,ego car,visible
"(101, 192761)",car_2574,ego car,visible
"(101, 192762)",ego car,car_2574,visible
"(101, 192762)",car_2574,ego car,visible
"(101, 192763)",ego car,car_2436,visible
"(101, 192763)",ego car,car_2574,visible
"(101, 192763)",car_2436,ego car,visible
"(101, 192763)",car_2574,ego car,visible
"(101, 192764)",ego car,car_2574,visible
"(101, 192764)",car_2574,ego car,visible
"(101, 192765)",ego car,car_2436,visible
"(101, 192765)",ego car,car_2574,visible
"(101, 192765)",car_2436,ego car,visible
"(101, 192765)",car_2574,ego car,visible
"(101, 192766)",ego car,car_2436,visible
"(101, 192766)",ego car,car_2574,visible
"(101, 192766)",car_2436,ego car,visible
"(101, 192766)",car_2574,ego car,visible
"(101, 192767)",ego car,car_2436,visible
"(101, 192767)",ego car,car_2574,visible
"(101, 192767)",car_2436,ego car,visible
"(101, 192767)",car_2574,ego car,visible
"(101, 192768)",ego car,car_2436,visible
"(101, 192768)",ego car,car_2574,visible
"(101, 192768)",car_2436,ego car,visible
"(101, 192768)",car_2574,ego car,visible
"(101, 192769)",ego car,car_2436,visible
"(101, 192769)",ego car,car_2574,visible
"(101, 192769)",car_2436,ego car,visible
"(101, 192769)",car_2574,ego car,visible
"(101, 192770)",ego car,car_2436,visible
"(101, 192770)",ego car,car_2574,visible
"(101, 192770)",car_2436,ego car,visible
"(101, 192770)",car_2574,ego car,visible
"(101, 192771)",ego car,car_2436,visible
"(101, 192771)",ego car,car_2574,visible
"(101, 192771)",car_2436,ego car,visible
"(101, 192771)",car_2574,ego car,visible
"(101, 192772)",ego car,car_2436,visible
"(101, 192772)",ego car,car_2574,visible
"(101, 192772)",car_2436,ego car,visible
"(101, 192772)",car_2574,ego car,visible
"(101, 192773)",ego car,car_2436,visible
"(101, 192773)",ego car,car_2574,visible
"(101, 192773)",car_2436,ego car,visible
"(101, 192773)",car_2574,ego car,visible
"(101, 192774)",ego car,car_2436,visible
"(101, 192774)",ego car,car_2574,visible
"(101, 192774)",car_2436,ego car,visible
"(101, 192774)",car_2574,ego car,visible
"(101, 192775)",ego car,car_2436,visible
"(101, 192775)",ego car,car_2574,visible
"(101, 192775)",car_2436,ego car,visible
"(101, 192775)",car_2574,ego car,visible
"(101, 192776)",ego car,car_2436,visible
"(101, 192776)",ego car,car_2574,visible
"(101, 192776)",car_2436,ego car,visible
"(101, 192776)",car_2574,ego car,visible
"(101, 192777)",ego car,car_2436,visible
"(101, 192777)",ego car,car_2574,visible
"(101, 192777)",car_2436,ego car,visible
"(101, 192777)",car_2574,ego car,visible
"(101, 192778)",ego car,car_2436,visible
"(101, 192778)",ego car,car_2574,visible
"(101, 192778)",car_2436,ego car,visible
"(101, 192778)",car_2574,ego car,visible
"(101, 192779)",ego car,car_2436,visible
"(101, 192779)",ego car,car_2574,visible
"(101, 192779)",car_2436,ego car,visible
"(101, 192779)",car_2574,ego car,visible
"(101, 192780)",ego car,car_2436,visible
"(101, 192780)",ego car,car_2574,visible
"(101, 192780)",car_2436,ego car,visible
"(101, 192780)",car_2574,ego car,visible
"(101, 192781)",ego car,car_2436,visible
"(101, 192781)",ego car,car_2574,visible
"(101, 192781)",car_2436,ego car,visible
"(101, 192781)",car_2574,ego car,visible
"(101, 192782)",ego car,car_2436,visible
"(101, 192782)",ego car,car_2574,visible
"(101, 192782)",car_2436,ego car,visible
"(101, 192782)",car_2574,ego car,visible
"(101, 192783)",ego car,car_2436,visible
"(101, 192783)",ego car,car_2574,visible
"(101, 192783)",car_2436,ego car,visible
"(101, 192783)",car_2574,ego car,visible
"(101, 192784)",ego car,car_2436,visible
"(101, 192784)",ego car,car_2574,visible
"(101, 192784)",car_2436,ego car,visible
"(101, 192784)",car_2574,ego car,visible
"(101, 192785)",ego car,car_2436,visible
"(101, 192785)",ego car,car_2574,visible
"(101, 192785)",car_2436,ego car,visible
"(101, 192785)",car_2574,ego car,visible
"(101, 192786)",ego car,car_2436,visible
"(101, 192786)",ego car,car_2574,visible
"(101, 192786)",car_2436,ego car,visible
"(101, 192786)",car_2574,ego car,visible
"(101, 192787)",ego car,car_2436,visible
"(101, 192787)",ego car,car_2574,visible
"(101, 192787)",car_2436,ego car,visible
"(101, 192787)",car_2574,ego car,visible
"(101, 192788)",ego car,car_2436,visible
"(101, 192788)",ego car,car_2574,visible
"(101, 192788)",car_2436,ego car,visible
"(101, 192788)",car_2574,ego car,visible
"(101, 192789)",ego car,car_2436,visible
"(101, 192789)",ego car,car_2574,visible
"(101, 192789)",car_2436,ego car,visible
"(101, 192789)",car_2574,ego car,visible
"(101, 192790)",ego car,car_2436,visible
"(101, 192790)",ego car,car_2574,visible
"(101, 192790)",car_2436,ego car,visible
"(101, 192790)",car_2574,ego car,visible
"(101, 192791)",ego car,car_2436,visible
