id,Node_1,Node_2,label
"(102, 192969)",car_2519,ego car,near
"(102, 192970)",ego car,car_2519,near
"(102, 192970)",car_2519,ego car,near
"(102, 192971)",ego car,car_2519,near
"(102, 192971)",car_2519,ego car,near
"(102, 192972)",ego car,car_2519,near
"(102, 192972)",car_2519,ego car,near
"(102, 192974)",ego car,car_2519,near
"(102, 192974)",car_2519,ego car,near
"(102, 193003)",ego car,car_2345,near
"(102, 193003)",car_2345,ego car,near
"(102, 193004)",ego car,car_2345,near
"(102, 193004)",car_2345,ego car,near
"(102, 193005)",ego car,car_2345,near
"(102, 193005)",car_2345,ego car,near
"(102, 193006)",ego car,car_2345,near
"(102, 193006)",car_2345,ego car,near
"(102, 193007)",ego car,car_2345,near
"(102, 193007)",car_2345,ego car,near
"(102, 193008)",ego car,car_2345,near
"(102, 193008)",car_2345,ego car,near
"(102, 193009)",ego car,car_2345,near
"(102, 193009)",car_2345,ego car,near
"(102, 193010)",ego car,car_2345,near
"(102, 193010)",car_2345,ego car,near
"(102, 193011)",ego car,car_2345,near
"(102, 193011)",car_2345,ego car,near
"(102, 193012)",ego car,car_2345,near
"(102, 193012)",car_2345,ego car,near
"(102, 193013)",ego car,car_2345,near
"(102, 193013)",car_2345,ego car,near
"(102, 193014)",ego car,car_2345,near
"(102, 193014)",car_2345,ego car,near
"(102, 193015)",ego car,car_2345,near
"(102, 193015)",car_2345,ego car,near
"(102, 193016)",ego car,car_2345,near
"(102, 193016)",car_2345,ego car,near
"(102, 193017)",ego car,car_2345,near
"(102, 193017)",car_2345,ego car,near
"(102, 193018)",ego car,car_2345,near
"(102, 193018)",car_2345,ego car,near
"(102, 193019)",ego car,car_2345,near
"(102, 193019)",car_2345,ego car,near
"(102, 193020)",ego car,car_2345,near
"(102, 193020)",car_2345,ego car,near
"(102, 193021)",ego car,car_2345,near
"(102, 193021)",car_2345,ego car,near
"(102, 193022)",ego car,car_2345,near
"(102, 193022)",car_2345,ego car,near
"(102, 193023)",ego car,car_2345,near
"(102, 193023)",car_2345,ego car,near
"(102, 193024)",ego car,car_2345,near
"(102, 193024)",car_2345,ego car,near
"(102, 193025)",ego car,car_2345,near
"(102, 193025)",car_2345,ego car,near
"(102, 193026)",ego car,car_2345,near
"(102, 193026)",car_2345,ego car,near
"(102, 193027)",ego car,car_2345,near
"(102, 193027)",car_2345,ego car,near
"(102, 193028)",ego car,car_2345,near
"(102, 193028)",car_2345,ego car,near
"(102, 193029)",ego car,car_2345,near
"(102, 193029)",car_2345,ego car,near
"(102, 193030)",ego car,car_2345,near
"(102, 193030)",car_2345,ego car,near
"(102, 193031)",ego car,car_2345,near
"(102, 193031)",car_2345,ego car,near
"(102, 193032)",ego car,car_2345,near
"(102, 193032)",car_2345,ego car,near
"(102, 193033)",ego car,car_2345,near
"(102, 193033)",car_2345,ego car,near
"(102, 193034)",ego car,car_2345,near
"(102, 193034)",car_2345,ego car,near
"(102, 193035)",ego car,car_2345,near
"(102, 193035)",car_2345,ego car,near
"(102, 193036)",ego car,car_2345,near
"(102, 193036)",car_2345,ego car,near
"(102, 193037)",ego car,car_2345,near
"(102, 193037)",car_2345,ego car,near
"(102, 193038)",ego car,car_2345,near
"(102, 193038)",car_2345,ego car,near
"(103, 193139)",ego car,car_2336,near
"(103, 193139)",ego car,car_2418,near
"(103, 193139)",ego car,car_2398,near
"(103, 193139)",ego car,car_2505,near
"(103, 193139)",car_2336,ego car,near
"(103, 193139)",car_2418,ego car,near
"(103, 193139)",car_2398,ego car,near
"(103, 193139)",car_2505,ego car,near
"(103, 193141)",ego car,car_2336,near
"(103, 193141)",ego car,car_2418,near
"(103, 193141)",ego car,car_2398,near
"(103, 193141)",ego car,car_2505,near
"(103, 193141)",car_2336,ego car,near
"(103, 193141)",car_2418,ego car,near
"(103, 193141)",car_2398,ego car,near
"(103, 193141)",car_2505,ego car,near
"(103, 193142)",ego car,car_2336,near
"(103, 193142)",ego car,car_2418,near
"(103, 193142)",ego car,car_2398,near
"(103, 193142)",ego car,car_2505,near
"(103, 193142)",car_2336,ego car,near
"(103, 193142)",car_2418,ego car,near
"(103, 193142)",car_2398,ego car,near
"(103, 193142)",car_2505,ego car,near
"(103, 193143)",ego car,car_2336,near
"(103, 193143)",ego car,car_2418,near
"(103, 193143)",ego car,car_2398,near
"(103, 193143)",ego car,car_2505,near
"(103, 193143)",car_2336,ego car,near
"(103, 193143)",car_2418,ego car,near
"(103, 193143)",car_2398,ego car,near
"(103, 193143)",car_2505,ego car,near
"(103, 193144)",ego car,car_2336,near
"(103, 193144)",ego car,car_2418,near
"(103, 193144)",ego car,car_2505,near
"(103, 193144)",car_2336,ego car,near
"(103, 193144)",car_2418,ego car,near
"(103, 193144)",car_2505,ego car,near
"(103, 193145)",ego car,car_2336,near
"(103, 193145)",ego car,car_2418,near
"(103, 193145)",ego car,car_2398,near
"(103, 193145)",ego car,car_2505,near
"(103, 193145)",car_2336,ego car,near
"(103, 193145)",car_2418,ego car,near
"(103, 193145)",car_2398,ego car,near
"(103, 193145)",car_2505,ego car,near
"(103, 193146)",ego car,car_2336,near
"(103, 193146)",ego car,car_2418,near
"(103, 193146)",ego car,car_2398,near
"(103, 193146)",ego car,car_2505,near
"(103, 193146)",car_2336,ego car,near
"(103, 193146)",car_2418,ego car,near
"(103, 193146)",car_2398,ego car,near
"(103, 193146)",car_2505,ego car,near
"(103, 193147)",ego car,car_2336,near
"(103, 193147)",ego car,car_2418,near
"(103, 193147)",ego car,car_2505,near
"(103, 193147)",car_2336,ego car,near
"(103, 193147)",car_2418,ego car,near
"(103, 193147)",car_2505,ego car,near
"(103, 193148)",ego car,car_2336,near
"(103, 193148)",ego car,car_2418,near
"(103, 193148)",ego car,car_2505,near
"(103, 193148)",car_2336,ego car,near
"(103, 193148)",car_2418,ego car,near
"(103, 193148)",car_2505,ego car,near
"(103, 193149)",ego car,car_2336,near
"(103, 193149)",ego car,car_2418,near
"(103, 193149)",ego car,car_2398,near
"(103, 193149)",ego car,car_2505,near
"(103, 193149)",car_2336,ego car,near
"(103, 193149)",car_2418,ego car,near
"(103, 193149)",car_2398,ego car,near
"(103, 193149)",car_2505,ego car,near
"(103, 193150)",ego car,car_2336,near
"(103, 193150)",ego car,car_2418,near
"(103, 193150)",ego car,car_2505,near
"(103, 193150)",car_2336,ego car,near
"(103, 193150)",car_2418,ego car,near
"(103, 193150)",car_2505,ego car,near
"(103, 193151)",ego car,car_2336,near
"(103, 193151)",ego car,car_2418,near
"(103, 193151)",ego car,car_2505,near
"(103, 193151)",car_2336,ego car,near
"(103, 193151)",car_2418,ego car,near
"(103, 193151)",car_2505,ego car,near
"(103, 193152)",ego car,car_2336,near
"(103, 193152)",ego car,car_2418,near
"(103, 193152)",ego car,car_2398,near
"(103, 193152)",ego car,car_2505,near
"(103, 193152)",car_2336,ego car,near
"(103, 193152)",car_2418,ego car,near
"(103, 193152)",car_2398,ego car,near
"(103, 193152)",car_2505,ego car,near
"(103, 193153)",ego car,car_2336,near
"(103, 193153)",ego car,car_2418,near
"(103, 193153)",ego car,car_2398,near
"(103, 193153)",ego car,car_2505,near
"(103, 193153)",car_2336,ego car,near
"(103, 193153)",car_2418,ego car,near
"(103, 193153)",car_2398,ego car,near
"(103, 193153)",car_2505,ego car,near
"(103, 193154)",ego car,car_2336,near
"(103, 193154)",ego car,car_2418,near
"(103, 193154)",ego car,car_2505,near
"(103, 193154)",car_2336,ego car,near
"(103, 193154)",car_2418,ego car,near
"(103, 193154)",car_2505,ego car,near
"(103, 193155)",ego car,car_2336,near
"(103, 193155)",ego car,car_2418,near
"(103, 193155)",ego car,car_2505,near
"(103, 193155)",car_2336,ego car,near
"(103, 193155)",car_2418,ego car,near
"(103, 193155)",car_2505,ego car,near
"(103, 193156)",ego car,car_2336,near
"(103, 193156)",ego car,car_2418,near
"(103, 193156)",ego car,car_2505,near
"(103, 193156)",car_2336,ego car,near
"(103, 193156)",car_2418,ego car,near
"(103, 193156)",car_2505,ego car,near
"(103, 193157)",ego car,car_2336,near
"(103, 193157)",ego car,car_2418,near
"(103, 193157)",ego car,car_2505,near
"(103, 193157)",car_2336,ego car,near
"(103, 193157)",car_2418,ego car,near
"(103, 193157)",car_2505,ego car,near
"(103, 193158)",ego car,car_2418,near
"(103, 193158)",ego car,car_2505,near
"(103, 193158)",car_2418,ego car,near
"(103, 193158)",car_2505,ego car,near
"(103, 193159)",ego car,car_2418,near
"(103, 193159)",ego car,car_2505,near
"(103, 193159)",car_2418,ego car,near
"(103, 193159)",car_2505,ego car,near
"(103, 193160)",ego car,car_2418,near
"(103, 193160)",ego car,car_2505,near
"(103, 193160)",car_2418,ego car,near
"(103, 193160)",car_2505,ego car,near
"(103, 193161)",ego car,car_2418,near
"(103, 193161)",ego car,car_2505,near
"(103, 193161)",car_2418,ego car,near
"(103, 193161)",car_2505,ego car,near
"(103, 193162)",ego car,car_2418,near
"(103, 193162)",ego car,car_2505,near
"(103, 193162)",car_2418,ego car,near
"(103, 193162)",car_2505,ego car,near
"(103, 193163)",ego car,car_2418,near
"(103, 193163)",ego car,car_2505,near
"(103, 193163)",car_2418,ego car,near
"(103, 193163)",car_2505,ego car,near
"(103, 193164)",ego car,car_2418,near
"(103, 193164)",ego car,car_2505,near
"(103, 193164)",car_2418,ego car,near
"(103, 193164)",car_2505,ego car,near
"(103, 193165)",ego car,car_2418,near
"(103, 193165)",ego car,car_2505,near
"(103, 193165)",car_2418,ego car,near
"(103, 193165)",car_2505,ego car,near
"(103, 193166)",ego car,car_2418,near
"(103, 193166)",ego car,car_2505,near
"(103, 193166)",car_2418,ego car,near
"(103, 193166)",car_2505,ego car,near
"(103, 193167)",ego car,car_2418,near
"(103, 193167)",ego car,car_2505,near
"(103, 193167)",car_2418,ego car,near
"(103, 193167)",car_2505,ego car,near
"(103, 193168)",ego car,car_2418,near
"(103, 193168)",ego car,car_2505,near
"(103, 193168)",car_2418,ego car,near
"(103, 193168)",car_2505,ego car,near
"(103, 193169)",ego car,car_2418,near
"(103, 193169)",ego car,car_2505,near
"(103, 193169)",car_2418,ego car,near
"(103, 193169)",car_2505,ego car,near
"(103, 193170)",ego car,car_2505,near
"(103, 193170)",car_2505,ego car,near
"(103, 193171)",ego car,car_2418,near
"(103, 193171)",ego car,car_2505,near
"(103, 193171)",car_2418,ego car,near
"(103, 193171)",car_2505,ego car,near
"(103, 193172)",ego car,car_2505,near
"(103, 193172)",car_2505,ego car,near
"(103, 193173)",ego car,car_2505,near
"(103, 193173)",car_2505,ego car,near
"(103, 193174)",ego car,car_2418,near
"(103, 193174)",ego car,car_2505,near
"(103, 193174)",car_2418,ego car,near
"(103, 193174)",car_2505,ego car,near
"(103, 193175)",ego car,car_2505,near
"(103, 193175)",car_2505,ego car,near
"(103, 193176)",ego car,car_2418,near
"(103, 193176)",ego car,car_2505,near
"(103, 193176)",car_2418,ego car,near
"(103, 193176)",car_2505,ego car,near
"(103, 193177)",ego car,car_2505,near
"(103, 193177)",car_2505,ego car,near
"(103, 193178)",ego car,car_2505,near
"(103, 193178)",car_2505,ego car,near
"(103, 193179)",ego car,car_2505,near
"(103, 193179)",car_2505,ego car,near
"(103, 193180)",ego car,car_2505,near
"(103, 193180)",car_2505,ego car,near
"(103, 193182)",ego car,car_2505,near
"(103, 193182)",car_2505,ego car,near
"(103, 193183)",ego car,car_2505,near
"(103, 193183)",car_2505,ego car,near
"(103, 193202)",ego car,car_2418,near
"(103, 193202)",car_2418,ego car,near
"(103, 193204)",ego car,car_2418,near
"(103, 193204)",car_2418,ego car,near
"(103, 193206)",ego car,car_2418,near
"(103, 193206)",car_2418,ego car,near
"(103, 193207)",ego car,car_2418,near
"(103, 193207)",car_2418,ego car,near
"(103, 193209)",ego car,car_2418,near
"(103, 193209)",car_2418,ego car,near
"(103, 193211)",ego car,car_2418,near
"(103, 193211)",car_2418,ego car,near
"(103, 193212)",ego car,car_2418,near
"(103, 193212)",car_2418,ego car,near
"(103, 193213)",ego car,car_2418,near
"(103, 193213)",car_2418,ego car,near
"(103, 193214)",ego car,car_2418,near
"(103, 193214)",car_2418,ego car,near
"(103, 193215)",ego car,car_2418,near
"(103, 193215)",car_2418,ego car,near
"(103, 193216)",ego car,car_2418,near
"(103, 193216)",car_2418,ego car,near
"(103, 193217)",ego car,car_2418,near
"(103, 193217)",car_2418,ego car,near
"(103, 193218)",ego car,car_2418,near
"(103, 193218)",car_2418,ego car,near
"(103, 193219)",ego car,car_2418,near
"(103, 193219)",car_2418,ego car,near
"(103, 193220)",ego car,car_2418,near
"(103, 193220)",car_2418,ego car,near
"(103, 193221)",ego car,car_2418,near
"(103, 193221)",car_2418,ego car,near
"(103, 193222)",ego car,car_2418,near
"(103, 193222)",car_2418,ego car,near
"(103, 193223)",ego car,car_2418,near
"(103, 193223)",car_2418,ego car,near
"(103, 193224)",ego car,car_2418,near
"(103, 193224)",car_2418,ego car,near
"(103, 193225)",ego car,car_2418,near
"(103, 193225)",car_2418,ego car,near
"(103, 193226)",ego car,car_2418,near
"(103, 193226)",car_2418,ego car,near
"(103, 193227)",ego car,car_2418,near
"(103, 193227)",car_2418,ego car,near
"(103, 193228)",ego car,car_2418,near
"(103, 193228)",car_2418,ego car,near
"(103, 193229)",ego car,car_2418,near
"(103, 193229)",car_2418,ego car,near
"(103, 193230)",ego car,car_2418,near
"(103, 193230)",car_2418,ego car,near
"(103, 193231)",ego car,car_2418,near
"(103, 193231)",car_2418,ego car,near
"(103, 193232)",ego car,car_2418,near
"(103, 193232)",car_2418,ego car,near
"(103, 193233)",ego car,car_2418,near
"(103, 193233)",car_2418,ego car,near
"(103, 193234)",ego car,car_2418,near
"(103, 193234)",car_2418,ego car,near
"(103, 193235)",ego car,car_2418,near
"(103, 193235)",car_2418,ego car,near
"(103, 193236)",ego car,car_2418,near
"(103, 193236)",car_2418,ego car,near
"(103, 193237)",ego car,car_2418,near
"(103, 193237)",car_2418,ego car,near
"(103, 193238)",ego car,car_2418,near
"(103, 193238)",car_2418,ego car,near
"(103, 193239)",ego car,car_2418,near
"(103, 193239)",car_2418,ego car,near
"(103, 193240)",ego car,car_2418,near
"(103, 193240)",car_2418,ego car,near
"(103, 193241)",ego car,car_2418,near
"(103, 193241)",car_2418,ego car,near
"(105, 193645)",ego car,car_2559,near
"(105, 193645)",car_2559,ego car,near
"(105, 193647)",ego car,car_2568,near
"(105, 193647)",car_2568,ego car,near
"(105, 193648)",ego car,car_2568,near
"(105, 193648)",car_2568,ego car,near
"(105, 193649)",ego car,car_2568,near
"(105, 193649)",car_2568,ego car,near
"(105, 193650)",ego car,car_2568,near
"(105, 193650)",car_2568,ego car,near
"(105, 193651)",ego car,car_2568,near
"(105, 193651)",car_2568,ego car,near
"(105, 193652)",ego car,car_2568,near
"(105, 193652)",car_2568,ego car,near
"(105, 193653)",ego car,car_2568,near
"(105, 193653)",car_2568,ego car,near
"(105, 193654)",ego car,car_2568,near
"(105, 193654)",car_2568,ego car,near
"(105, 193655)",ego car,car_2568,near
"(105, 193655)",car_2568,ego car,near
"(105, 193656)",ego car,car_2568,near
"(105, 193656)",car_2568,ego car,near
"(105, 193657)",ego car,car_2568,near
"(105, 193657)",car_2568,ego car,near
"(105, 193658)",ego car,car_2568,near
"(105, 193658)",car_2568,ego car,near
"(105, 193659)",ego car,car_2568,near
"(105, 193659)",car_2568,ego car,near
"(105, 193660)",ego car,car_2568,near
"(105, 193660)",car_2568,ego car,near
"(105, 193661)",ego car,car_2568,near
"(105, 193661)",car_2568,ego car,near
"(105, 193662)",ego car,car_2568,near
"(105, 193662)",car_2568,ego car,near
"(105, 193663)",ego car,car_2568,near
"(105, 193663)",car_2568,ego car,near
"(105, 193664)",ego car,car_2568,near
"(105, 193664)",car_2568,ego car,near
"(105, 193665)",ego car,car_2568,near
"(105, 193665)",car_2568,ego car,near
"(105, 193666)",ego car,car_2568,near
"(105, 193666)",car_2568,ego car,near
"(105, 193676)",ego car,car_2568,near
"(105, 193676)",car_2568,ego car,near
"(105, 193677)",ego car,car_2568,near
"(105, 193677)",car_2568,ego car,near
"(105, 193678)",ego car,car_2568,near
"(105, 193678)",car_2568,ego car,near
"(105, 193679)",ego car,car_2568,near
"(105, 193679)",car_2568,ego car,near
"(105, 193680)",ego car,car_2568,near
"(105, 193680)",car_2568,ego car,near
"(105, 193681)",ego car,car_2568,near
"(105, 193681)",car_2568,ego car,near
"(105, 193682)",ego car,car_2568,near
"(105, 193682)",car_2568,ego car,near
"(105, 193683)",ego car,car_2568,near
"(105, 193683)",car_2568,ego car,near
"(105, 193684)",ego car,car_2568,near
"(105, 193684)",car_2568,ego car,near
"(105, 193685)",ego car,car_2568,near
"(105, 193685)",car_2568,ego car,near
"(105, 193686)",ego car,car_2568,near
"(105, 193686)",car_2568,ego car,near
"(105, 193687)",ego car,car_2568,near
"(105, 193687)",car_2568,ego car,near
"(105, 193688)",ego car,car_2568,near
"(105, 193688)",car_2568,ego car,near
"(106, 193993)",ego car,car_2366,near
"(106, 193993)",car_2366,ego car,near
"(106, 193995)",ego car,car_2366,near
"(106, 193995)",car_2366,ego car,near
"(106, 193996)",ego car,car_2366,near
"(106, 193996)",car_2366,ego car,near
"(106, 193997)",ego car,car_2366,near
"(106, 193997)",car_2366,ego car,near
"(106, 193998)",ego car,car_2366,near
"(106, 193998)",car_2366,ego car,near
"(106, 193999)",ego car,car_2366,near
"(106, 193999)",car_2366,ego car,near
"(106, 194000)",ego car,car_2366,near
"(106, 194000)",car_2366,ego car,near
"(106, 194001)",ego car,car_2366,near
"(106, 194001)",car_2366,ego car,near
"(106, 194002)",ego car,car_2366,near
"(106, 194002)",car_2366,ego car,near
"(106, 194003)",ego car,car_2366,near
"(106, 194003)",car_2366,ego car,near
"(106, 194004)",ego car,car_2366,near
"(106, 194004)",car_2366,ego car,near
"(106, 194005)",ego car,car_2366,near
"(106, 194005)",car_2366,ego car,near
"(106, 194006)",ego car,car_2366,near
"(106, 194006)",car_2366,ego car,near
"(106, 194007)",ego car,car_2366,near
"(106, 194007)",car_2366,ego car,near
"(106, 194008)",ego car,car_2366,near
"(106, 194008)",car_2366,ego car,near
"(106, 194009)",ego car,car_2366,near
"(106, 194009)",car_2366,ego car,near
"(106, 194010)",ego car,car_2366,near
"(106, 194010)",car_2366,ego car,near
"(106, 194011)",ego car,car_2366,near
"(106, 194011)",car_2366,ego car,near
"(106, 194012)",ego car,car_2366,near
"(106, 194012)",car_2366,ego car,near
"(106, 194013)",ego car,car_2366,near
"(106, 194013)",car_2366,ego car,near
"(106, 194014)",ego car,car_2366,near
"(106, 194014)",car_2366,ego car,near
"(106, 194015)",ego car,car_2366,near
"(106, 194015)",car_2366,ego car,near
"(106, 194016)",ego car,car_2366,near
"(106, 194016)",car_2366,ego car,near
"(106, 194017)",ego car,car_2366,near
"(106, 194017)",car_2366,ego car,near
"(106, 194018)",ego car,car_2366,near
"(106, 194018)",car_2366,ego car,near
"(106, 194019)",ego car,car_2366,near
"(106, 194019)",car_2366,ego car,near
"(106, 194020)",ego car,car_2366,near
"(106, 194020)",car_2366,ego car,near
"(106, 194021)",ego car,car_2366,near
"(106, 194021)",car_2366,ego car,near
"(106, 194022)",ego car,car_2366,near
"(106, 194022)",car_2366,ego car,near
"(106, 194023)",ego car,car_2366,near
"(106, 194023)",car_2366,ego car,near
"(106, 194024)",ego car,car_2366,near
"(106, 194024)",car_2366,ego car,near
"(106, 194025)",ego car,car_2366,near
"(106, 194025)",car_2366,ego car,near
"(106, 194026)",ego car,car_2366,near
"(106, 194026)",car_2366,ego car,near
"(106, 194027)",ego car,car_2366,near
"(106, 194027)",car_2366,ego car,near
"(106, 194028)",ego car,car_2366,near
"(106, 194028)",car_2366,ego car,near
"(106, 194029)",ego car,car_2366,near
"(106, 194029)",car_2366,ego car,near
"(106, 194030)",ego car,car_2366,near
"(106, 194030)",car_2366,ego car,near
"(106, 194031)",ego car,car_2366,near
"(106, 194031)",car_2366,ego car,near
"(106, 194032)",ego car,car_2366,near
"(106, 194032)",car_2366,ego car,near
"(106, 194033)",ego car,car_2366,near
"(106, 194033)",car_2366,ego car,near
"(106, 194034)",ego car,car_2366,near
"(106, 194034)",car_2366,ego car,near
"(106, 194035)",ego car,car_2366,near
"(106, 194035)",car_2366,ego car,near
"(106, 194036)",ego car,car_2366,near
"(106, 194036)",car_2366,ego car,near
"(106, 194037)",ego car,car_2366,near
"(106, 194037)",car_2366,ego car,near
"(106, 194038)",ego car,car_2366,near
"(106, 194038)",car_2366,ego car,near
"(106, 194039)",ego car,car_2366,near
"(106, 194039)",car_2366,ego car,near
"(106, 194040)",ego car,car_2366,near
"(106, 194040)",car_2366,ego car,near
"(106, 194041)",ego car,car_2366,near
"(106, 194041)",car_2366,ego car,near
"(106, 194042)",ego car,car_2366,near
"(106, 194042)",car_2366,ego car,near
"(106, 194043)",ego car,car_2366,near
"(106, 194043)",car_2366,ego car,near
"(106, 194044)",ego car,car_2366,near
"(106, 194044)",car_2366,ego car,near
"(106, 194045)",ego car,car_2366,near
"(106, 194045)",car_2366,ego car,near
"(106, 194046)",ego car,car_2366,near
"(106, 194046)",car_2366,ego car,near
"(106, 194047)",ego car,car_2366,near
"(106, 194047)",car_2366,ego car,near
"(106, 194048)",ego car,car_2366,near
"(106, 194048)",car_2366,ego car,near
"(106, 194049)",ego car,car_2366,near
"(106, 194049)",car_2366,ego car,near
"(106, 194050)",ego car,car_2366,near
"(106, 194050)",car_2366,ego car,near
"(106, 194051)",ego car,car_2366,near
"(106, 194051)",car_2366,ego car,near
"(106, 194052)",ego car,car_2366,near
"(106, 194052)",car_2366,ego car,near
"(106, 194053)",ego car,car_2366,near
"(106, 194053)",car_2366,ego car,near
"(106, 194054)",ego car,car_2366,near
"(106, 194054)",car_2366,ego car,near
"(106, 194055)",ego car,car_2366,near
"(106, 194055)",car_2366,ego car,near
"(106, 194057)",ego car,car_2366,near
"(106, 194057)",car_2366,ego car,near
"(106, 194059)",ego car,car_2366,near
"(106, 194059)",car_2366,ego car,near
"(107, 194193)",ego car,car_2359,near
"(107, 194193)",car_2359,ego car,near
"(107, 194195)",ego car,car_2359,near
"(107, 194195)",car_2359,ego car,near
"(107, 194196)",ego car,car_2359,near
"(107, 194196)",car_2359,ego car,near
"(107, 194197)",ego car,car_2359,near
"(107, 194197)",car_2359,ego car,near
"(107, 194198)",ego car,car_2359,near
"(107, 194198)",car_2359,ego car,near
"(107, 194199)",ego car,car_2359,near
"(107, 194199)",car_2359,ego car,near
"(107, 194200)",ego car,car_2359,near
"(107, 194200)",car_2359,ego car,near
"(107, 194201)",ego car,car_2359,near
"(107, 194201)",car_2359,ego car,near
"(107, 194202)",ego car,car_2359,near
"(107, 194202)",car_2359,ego car,near
"(107, 194203)",ego car,car_2359,near
"(107, 194203)",car_2359,ego car,near
"(107, 194204)",ego car,car_2359,near
"(107, 194204)",car_2359,ego car,near
"(107, 194205)",ego car,car_2359,near
"(107, 194205)",car_2359,ego car,near
"(107, 194206)",ego car,car_2359,near
"(107, 194206)",car_2359,ego car,near
"(107, 194207)",ego car,car_2404,near
"(107, 194207)",ego car,car_2359,near
"(107, 194207)",car_2404,ego car,near
"(107, 194207)",car_2359,ego car,near
"(107, 194208)",ego car,car_2359,near
"(107, 194208)",car_2359,ego car,near
"(107, 194209)",ego car,car_2404,near
"(107, 194209)",ego car,car_2359,near
"(107, 194209)",car_2404,ego car,near
"(107, 194209)",car_2359,ego car,near
"(107, 194210)",ego car,car_2359,near
"(107, 194210)",car_2359,ego car,near
"(107, 194211)",ego car,car_2359,near
"(107, 194211)",car_2359,ego car,near
"(107, 194212)",ego car,car_2359,near
"(107, 194212)",car_2359,ego car,near
"(107, 194213)",ego car,car_2359,near
"(107, 194213)",car_2359,ego car,near
"(107, 194214)",ego car,car_2404,near
"(107, 194214)",ego car,car_2359,near
"(107, 194214)",car_2404,ego car,near
"(107, 194214)",car_2359,ego car,near
"(107, 194215)",ego car,car_2359,near
"(107, 194215)",car_2359,ego car,near
"(107, 194216)",ego car,car_2404,near
"(107, 194216)",ego car,car_2359,near
"(107, 194216)",car_2404,ego car,near
"(107, 194216)",car_2359,ego car,near
"(107, 194217)",ego car,car_2359,near
"(107, 194217)",car_2359,ego car,near
"(107, 194218)",ego car,car_2404,near
"(107, 194218)",ego car,car_2359,near
"(107, 194218)",car_2404,ego car,near
"(107, 194218)",car_2359,ego car,near
"(107, 194219)",ego car,car_2359,near
"(107, 194219)",car_2359,ego car,near
"(107, 194220)",ego car,car_2404,near
"(107, 194220)",ego car,car_2359,near
"(107, 194220)",car_2404,ego car,near
"(107, 194220)",car_2359,ego car,near
"(107, 194221)",ego car,car_2359,near
"(107, 194221)",car_2359,ego car,near
"(107, 194222)",ego car,car_2359,near
"(107, 194222)",car_2359,ego car,near
"(107, 194223)",ego car,car_2359,near
"(107, 194223)",car_2359,ego car,near
"(107, 194224)",ego car,car_2359,near
"(107, 194224)",car_2359,ego car,near
"(107, 194225)",ego car,car_2359,near
"(107, 194225)",car_2359,ego car,near
"(107, 194226)",ego car,car_2404,near
"(107, 194226)",ego car,car_2359,near
"(107, 194226)",car_2404,ego car,near
"(107, 194226)",car_2359,ego car,near
"(107, 194227)",ego car,car_2404,near
"(107, 194227)",ego car,car_2359,near
"(107, 194227)",car_2404,ego car,near
"(107, 194227)",car_2359,ego car,near
"(107, 194228)",ego car,car_2404,near
"(107, 194228)",ego car,car_2359,near
"(107, 194228)",car_2404,ego car,near
"(107, 194228)",car_2359,ego car,near
"(107, 194229)",ego car,car_2404,near
"(107, 194229)",ego car,car_2359,near
"(107, 194229)",car_2404,ego car,near
"(107, 194229)",car_2359,ego car,near
"(107, 194230)",ego car,car_2404,near
"(107, 194230)",ego car,car_2359,near
"(107, 194230)",car_2404,ego car,near
"(107, 194230)",car_2359,ego car,near
"(107, 194231)",ego car,car_2404,near
"(107, 194231)",ego car,car_2359,near
"(107, 194231)",car_2404,ego car,near
"(107, 194231)",car_2359,ego car,near
"(107, 194232)",ego car,car_2404,near
"(107, 194232)",ego car,car_2359,near
"(107, 194232)",car_2404,ego car,near
"(107, 194232)",car_2359,ego car,near
"(107, 194233)",ego car,car_2359,near
"(107, 194233)",car_2359,ego car,near
"(107, 194234)",ego car,car_2404,near
"(107, 194234)",ego car,car_2359,near
"(107, 194234)",car_2404,ego car,near
"(107, 194234)",car_2359,ego car,near
"(107, 194235)",ego car,car_2359,near
"(107, 194235)",car_2359,ego car,near
"(107, 194236)",ego car,car_2404,near
"(107, 194236)",ego car,car_2359,near
"(107, 194236)",car_2404,ego car,near
"(107, 194236)",car_2359,ego car,near
"(107, 194237)",ego car,car_2359,near
"(107, 194237)",car_2359,ego car,near
"(107, 194238)",ego car,car_2404,near
"(107, 194238)",ego car,car_2359,near
"(107, 194238)",car_2404,ego car,near
"(107, 194238)",car_2359,ego car,near
"(107, 194239)",ego car,car_2359,near
"(107, 194239)",car_2359,ego car,near
"(107, 194240)",ego car,car_2404,near
"(107, 194240)",ego car,car_2359,near
"(107, 194240)",car_2404,ego car,near
"(107, 194240)",car_2359,ego car,near
"(107, 194241)",ego car,car_2359,near
"(107, 194241)",car_2359,ego car,near
"(107, 194242)",ego car,car_2404,near
"(107, 194242)",car_2404,ego car,near
"(107, 194243)",ego car,car_2359,near
"(107, 194243)",car_2359,ego car,near
"(107, 194244)",ego car,car_2404,near
"(107, 194244)",car_2404,ego car,near
"(107, 194245)",ego car,car_2404,near
"(107, 194245)",ego car,car_2359,near
"(107, 194245)",car_2404,ego car,near
"(107, 194245)",car_2359,ego car,near
"(107, 194246)",ego car,car_2404,near
"(107, 194246)",car_2404,ego car,near
"(107, 194247)",ego car,car_2404,near
"(107, 194247)",car_2404,ego car,near
