id,Node_1,Node_2,label
"(105, 193645)",car_2377,ego car,very_near
"(105, 193645)",car_2568,ego car,very_near
"(105, 193647)",ego car,car_2377,very_near
"(105, 193647)",car_2377,ego car,very_near
"(105, 193648)",ego car,car_2377,very_near
"(105, 193648)",car_2377,ego car,very_near
"(105, 193649)",ego car,car_2377,very_near
"(105, 193649)",car_2377,ego car,very_near
"(105, 193650)",ego car,car_2377,very_near
"(105, 193650)",car_2377,ego car,very_near
"(105, 193651)",ego car,car_2377,very_near
"(105, 193651)",car_2377,ego car,very_near
"(105, 193653)",ego car,car_2377,very_near
"(105, 193653)",car_2377,ego car,very_near
"(105, 193654)",ego car,car_2377,very_near
"(105, 193654)",car_2377,ego car,very_near
"(105, 193655)",ego car,car_2377,very_near
"(105, 193655)",car_2377,ego car,very_near
"(105, 193656)",ego car,car_2377,very_near
"(105, 193656)",car_2377,ego car,very_near
"(105, 193657)",ego car,car_2377,very_near
"(105, 193657)",car_2377,ego car,very_near
"(105, 193658)",ego car,car_2377,very_near
"(105, 193658)",car_2377,ego car,very_near
"(105, 193659)",ego car,car_2377,very_near
"(105, 193659)",car_2377,ego car,very_near
"(105, 193660)",ego car,car_2377,very_near
"(105, 193660)",car_2377,ego car,very_near
"(105, 193661)",ego car,car_2377,very_near
"(105, 193661)",car_2377,ego car,very_near
"(105, 193662)",ego car,car_2377,very_near
"(105, 193662)",car_2377,ego car,very_near
"(105, 193663)",ego car,car_2377,very_near
"(105, 193663)",car_2377,ego car,very_near
"(105, 193664)",ego car,car_2377,very_near
"(105, 193664)",car_2377,ego car,very_near
"(105, 193665)",ego car,car_2377,very_near
"(105, 193665)",car_2377,ego car,very_near
"(105, 193666)",ego car,car_2377,very_near
"(105, 193666)",car_2377,ego car,very_near
"(105, 193676)",ego car,car_2377,very_near
"(105, 193676)",car_2377,ego car,very_near
"(108, 194496)",ego car,car_2513,very_near
"(108, 194496)",ego car,car_2560,very_near
"(108, 194496)",car_2513,ego car,very_near
"(108, 194496)",car_2560,ego car,very_near
"(108, 194498)",ego car,car_2560,very_near
"(108, 194498)",car_2560,ego car,very_near
"(108, 194499)",ego car,car_2560,very_near
"(108, 194499)",car_2560,ego car,very_near
"(108, 194500)",ego car,car_2560,very_near
"(108, 194500)",car_2560,ego car,very_near
"(108, 194501)",ego car,car_2560,very_near
"(108, 194501)",car_2560,ego car,very_near
"(108, 194502)",ego car,car_2560,very_near
"(108, 194502)",car_2560,ego car,very_near
"(108, 194503)",ego car,car_2560,very_near
"(108, 194503)",car_2560,ego car,very_near
"(108, 194504)",ego car,car_2560,very_near
"(108, 194504)",car_2560,ego car,very_near
"(108, 194505)",ego car,car_2560,very_near
"(108, 194505)",car_2560,ego car,very_near
"(108, 194506)",ego car,car_2560,very_near
"(108, 194506)",car_2560,ego car,very_near
"(108, 194508)",ego car,car_2560,very_near
"(108, 194508)",car_2560,ego car,very_near
"(108, 194510)",ego car,car_2560,very_near
"(108, 194510)",car_2560,ego car,very_near
"(108, 194512)",ego car,car_2560,very_near
"(108, 194512)",car_2560,ego car,very_near
"(108, 194513)",ego car,car_2560,very_near
"(108, 194513)",car_2560,ego car,very_near
"(108, 194515)",ego car,car_2560,very_near
"(108, 194515)",car_2560,ego car,very_near
"(108, 194517)",ego car,car_2560,very_near
"(108, 194517)",car_2560,ego car,very_near
"(108, 194519)",ego car,car_2560,very_near
"(108, 194519)",car_2560,ego car,very_near
"(108, 194522)",ego car,car_2560,very_near
"(108, 194522)",car_2560,ego car,very_near
"(108, 194524)",ego car,car_2560,very_near
"(108, 194524)",car_2560,ego car,very_near
"(108, 194529)",ego car,car_2560,very_near
"(108, 194529)",car_2560,ego car,very_near
"(108, 194531)",ego car,car_2560,very_near
"(108, 194531)",car_2560,ego car,very_near
"(108, 194536)",ego car,car_2560,very_near
"(108, 194536)",car_2560,ego car,very_near
"(108, 194561)",ego car,car_2560,very_near
"(108, 194561)",car_2560,ego car,very_near
"(108, 194568)",ego car,car_2560,very_near
"(108, 194568)",car_2560,ego car,very_near
"(108, 194569)",ego car,car_2560,very_near
"(108, 194569)",car_2560,ego car,very_near
"(108, 194571)",ego car,car_2560,very_near
"(108, 194571)",car_2560,ego car,very_near
"(108, 194574)",ego car,car_2560,very_near
"(108, 194574)",car_2560,ego car,very_near
"(108, 194577)",ego car,car_2560,very_near
"(108, 194577)",car_2560,ego car,very_near
"(108, 194578)",ego car,car_2560,very_near
"(108, 194578)",car_2560,ego car,very_near
"(108, 194580)",ego car,car_2560,very_near
"(108, 194580)",car_2560,ego car,very_near
"(108, 194581)",ego car,car_2560,very_near
"(108, 194581)",car_2560,ego car,very_near
"(108, 194583)",ego car,car_2560,very_near
"(108, 194583)",car_2560,ego car,very_near
"(108, 194584)",ego car,car_2560,very_near
"(108, 194584)",car_2560,ego car,very_near
"(108, 194587)",ego car,car_2560,very_near
"(108, 194587)",car_2560,ego car,very_near
"(108, 194588)",ego car,car_2560,very_near
"(108, 194588)",car_2560,ego car,very_near
"(108, 194590)",ego car,car_2560,very_near
"(108, 194590)",car_2560,ego car,very_near
"(108, 194591)",ego car,car_2560,very_near
"(108, 194591)",car_2560,ego car,very_near
"(108, 194593)",ego car,car_2560,very_near
"(108, 194593)",car_2560,ego car,very_near
"(108, 194594)",ego car,car_2560,very_near
"(108, 194594)",car_2560,ego car,very_near
"(108, 194595)",ego car,car_2560,very_near
"(108, 194595)",car_2560,ego car,very_near
"(108, 194596)",ego car,car_2560,very_near
"(108, 194596)",car_2560,ego car,very_near
"(108, 194597)",ego car,car_2560,very_near
"(108, 194597)",car_2560,ego car,very_near
"(108, 194598)",ego car,car_2560,very_near
"(108, 194598)",car_2560,ego car,very_near
"(109, 194722)",ego car,car_2432,very_near
"(109, 194722)",car_2432,ego car,very_near
"(109, 194723)",ego car,car_2432,very_near
"(109, 194723)",car_2432,ego car,very_near
"(109, 194724)",ego car,car_2432,very_near
"(109, 194724)",car_2432,ego car,very_near
"(109, 194725)",ego car,car_2432,very_near
"(109, 194725)",car_2432,ego car,very_near
"(109, 194726)",ego car,car_2432,very_near
"(109, 194726)",car_2432,ego car,very_near
"(109, 194727)",ego car,car_2432,very_near
"(109, 194727)",car_2432,ego car,very_near
"(109, 194729)",ego car,car_2432,very_near
"(109, 194729)",car_2432,ego car,very_near
"(109, 194730)",ego car,car_2432,very_near
"(109, 194730)",car_2432,ego car,very_near
"(109, 194732)",ego car,car_2432,very_near
"(109, 194732)",car_2432,ego car,very_near
"(109, 194737)",ego car,car_2432,very_near
"(109, 194737)",car_2432,ego car,very_near
"(109, 194738)",ego car,car_2432,very_near
"(109, 194738)",car_2432,ego car,very_near
"(109, 194739)",ego car,car_2432,very_near
"(109, 194739)",car_2432,ego car,very_near
"(109, 194740)",ego car,car_2432,very_near
"(109, 194740)",car_2432,ego car,very_near
"(109, 194741)",ego car,car_2432,very_near
"(109, 194741)",car_2432,ego car,very_near
"(109, 194742)",ego car,car_2432,very_near
"(109, 194742)",car_2432,ego car,very_near
"(109, 194743)",ego car,car_2432,very_near
"(109, 194743)",car_2432,ego car,very_near
"(109, 194744)",ego car,car_2432,very_near
"(109, 194744)",car_2432,ego car,very_near
"(109, 194745)",ego car,car_2432,very_near
"(109, 194745)",car_2432,ego car,very_near
"(109, 194746)",ego car,car_2432,very_near
"(109, 194746)",car_2432,ego car,very_near
"(109, 194747)",ego car,car_2432,very_near
"(109, 194747)",car_2432,ego car,very_near
"(109, 194748)",ego car,car_2432,very_near
"(109, 194748)",car_2432,ego car,very_near
"(109, 194750)",ego car,car_2432,very_near
"(109, 194750)",car_2432,ego car,very_near
"(109, 194751)",ego car,car_2432,very_near
"(109, 194751)",car_2432,ego car,very_near
"(109, 194752)",ego car,car_2432,very_near
"(109, 194752)",car_2432,ego car,very_near
"(109, 194753)",ego car,car_2420,very_near
"(109, 194753)",ego car,car_2432,very_near
"(109, 194753)",car_2420,ego car,very_near
"(109, 194753)",car_2432,ego car,very_near
"(109, 194754)",ego car,car_2420,very_near
"(109, 194754)",ego car,car_2432,very_near
"(109, 194754)",car_2420,ego car,very_near
"(109, 194754)",car_2432,ego car,very_near
"(109, 194755)",ego car,car_2420,very_near
"(109, 194755)",ego car,car_2432,very_near
"(109, 194755)",car_2420,ego car,very_near
"(109, 194755)",car_2432,ego car,very_near
"(109, 194756)",ego car,car_2420,very_near
"(109, 194756)",ego car,car_2432,very_near
"(109, 194756)",car_2420,ego car,very_near
"(109, 194756)",car_2432,ego car,very_near
"(109, 194757)",ego car,car_2420,very_near
"(109, 194757)",ego car,car_2432,very_near
"(109, 194757)",car_2420,ego car,very_near
"(109, 194757)",car_2432,ego car,very_near
"(109, 194758)",ego car,car_2420,very_near
"(109, 194758)",ego car,car_2432,very_near
"(109, 194758)",car_2420,ego car,very_near
"(109, 194758)",car_2432,ego car,very_near
"(109, 194759)",ego car,car_2420,very_near
"(109, 194759)",ego car,car_2432,very_near
"(109, 194759)",car_2420,ego car,very_near
"(109, 194759)",car_2432,ego car,very_near
"(109, 194760)",ego car,car_2420,very_near
"(109, 194760)",ego car,car_2432,very_near
"(109, 194760)",car_2420,ego car,very_near
"(109, 194760)",car_2432,ego car,very_near
"(109, 194761)",ego car,car_2432,very_near
"(109, 194761)",car_2432,ego car,very_near
"(109, 194763)",ego car,car_2432,very_near
"(109, 194763)",car_2432,ego car,very_near
"(109, 194765)",ego car,car_2432,very_near
"(109, 194765)",car_2432,ego car,very_near
"(109, 194771)",ego car,car_2432,very_near
"(109, 194771)",car_2432,ego car,very_near
"(109, 194777)",ego car,car_2420,very_near
"(109, 194777)",car_2420,ego car,very_near
"(109, 194778)",ego car,car_2420,very_near
"(109, 194778)",ego car,car_2432,very_near
"(109, 194778)",car_2420,ego car,very_near
"(109, 194778)",car_2432,ego car,very_near
"(109, 194779)",ego car,car_2420,very_near
"(109, 194779)",ego car,car_2432,very_near
"(109, 194779)",car_2420,ego car,very_near
"(109, 194779)",car_2432,ego car,very_near
"(109, 194780)",ego car,car_2420,very_near
"(109, 194780)",car_2420,ego car,very_near
"(109, 194781)",ego car,car_2420,very_near
"(109, 194781)",ego car,car_2432,very_near
"(109, 194781)",car_2420,ego car,very_near
"(109, 194781)",car_2432,ego car,very_near
"(109, 194782)",ego car,car_2432,very_near
"(109, 194782)",car_2432,ego car,very_near
"(109, 194783)",ego car,car_2432,very_near
"(109, 194783)",car_2432,ego car,very_near
"(109, 194784)",ego car,car_2432,very_near
"(109, 194784)",car_2432,ego car,very_near
"(109, 194785)",ego car,car_2432,very_near
"(109, 194785)",car_2432,ego car,very_near
"(109, 194786)",ego car,car_2432,very_near
"(109, 194786)",car_2432,ego car,very_near
"(109, 194787)",ego car,car_2432,very_near
"(109, 194787)",car_2432,ego car,very_near
"(109, 194788)",ego car,car_2432,very_near
"(109, 194788)",car_2432,ego car,very_near
"(109, 194789)",ego car,car_2432,very_near
"(109, 194789)",car_2432,ego car,very_near
"(109, 194790)",ego car,car_2432,very_near
"(109, 194790)",car_2432,ego car,very_near
"(109, 194791)",ego car,car_2432,very_near
"(109, 194791)",car_2432,ego car,very_near
"(109, 194792)",ego car,car_2432,very_near
"(109, 194792)",car_2432,ego car,very_near
"(109, 194793)",ego car,car_2432,very_near
"(109, 194793)",car_2432,ego car,very_near
"(109, 194794)",ego car,car_2432,very_near
"(109, 194794)",car_2432,ego car,very_near
"(109, 194795)",ego car,car_2432,very_near
"(109, 194795)",car_2432,ego car,very_near
"(109, 194796)",ego car,car_2432,very_near
"(109, 194796)",car_2432,ego car,very_near
"(109, 194798)",ego car,car_2432,very_near
"(109, 194798)",car_2432,ego car,very_near
"(110, 2039371)",ego car,car_3048,very_near
"(110, 2039371)",car_3048,ego car,very_near
"(110, 2039373)",ego car,car_3048,very_near
"(110, 2039373)",car_3048,ego car,very_near
"(110, 2039374)",ego car,car_3048,very_near
"(110, 2039374)",car_3048,ego car,very_near
"(110, 2039375)",ego car,car_3048,very_near
"(110, 2039375)",car_3048,ego car,very_near
"(110, 2039376)",ego car,car_3048,very_near
"(110, 2039376)",car_3048,ego car,very_near
"(110, 2039377)",ego car,car_3048,very_near
"(110, 2039377)",car_3048,ego car,very_near
"(110, 2039378)",ego car,car_3048,very_near
"(110, 2039378)",car_3048,ego car,very_near
"(110, 2039379)",ego car,car_3048,very_near
"(110, 2039379)",car_3048,ego car,very_near
"(110, 2039381)",ego car,car_3048,very_near
"(110, 2039381)",car_3048,ego car,very_near
"(110, 2039382)",ego car,car_3048,very_near
"(110, 2039382)",car_3048,ego car,very_near
"(110, 2039385)",ego car,car_3048,very_near
"(110, 2039385)",car_3048,ego car,very_near
"(110, 2039388)",ego car,car_3048,very_near
"(110, 2039388)",car_3048,ego car,very_near
"(110, 2039426)",ego car,car_3048,very_near
"(110, 2039426)",car_3048,ego car,very_near
"(110, 2039427)",ego car,car_3048,very_near
"(110, 2039427)",car_3048,ego car,very_near
"(110, 2039429)",ego car,car_3048,very_near
"(110, 2039429)",car_3048,ego car,very_near
"(110, 2039432)",ego car,car_3048,very_near
"(110, 2039432)",car_3048,ego car,very_near
"(110, 2039434)",ego car,car_3048,very_near
"(110, 2039434)",car_3048,ego car,very_near
"(110, 2039435)",ego car,car_3048,very_near
"(110, 2039435)",car_3048,ego car,very_near
"(110, 2039437)",ego car,car_3048,very_near
"(110, 2039437)",car_3048,ego car,very_near
"(110, 2039439)",ego car,car_3048,very_near
"(110, 2039439)",car_3048,ego car,very_near
"(110, 2039442)",ego car,car_3048,very_near
"(110, 2039442)",car_3048,ego car,very_near
"(112, 2039728)",ego car,car_2989,very_near
"(112, 2039728)",car_2989,ego car,very_near
"(112, 2039729)",ego car,car_2989,very_near
"(112, 2039729)",car_2989,ego car,very_near
"(112, 2039730)",ego car,car_2989,very_near
"(112, 2039730)",car_2989,ego car,very_near
"(112, 2039731)",ego car,car_2989,very_near
"(112, 2039731)",car_2989,ego car,very_near
"(112, 2039732)",ego car,car_2989,very_near
"(112, 2039732)",car_2989,ego car,very_near
"(112, 2039733)",ego car,car_2989,very_near
"(112, 2039733)",car_2989,ego car,very_near
"(112, 2039734)",ego car,car_2989,very_near
"(112, 2039734)",car_2989,ego car,very_near
"(112, 2039735)",ego car,car_2989,very_near
"(112, 2039735)",car_2989,ego car,very_near
"(112, 2039749)",ego car,car_2911,very_near
"(112, 2039749)",car_2911,ego car,very_near
"(112, 2039750)",ego car,car_2911,very_near
"(112, 2039750)",car_2911,ego car,very_near
"(112, 2039751)",ego car,car_2911,very_near
"(112, 2039751)",car_2911,ego car,very_near
"(112, 2039752)",ego car,car_2911,very_near
"(112, 2039752)",car_2911,ego car,very_near
"(112, 2039753)",ego car,car_3133,very_near
"(112, 2039753)",ego car,car_2911,very_near
"(112, 2039753)",car_3133,ego car,very_near
"(112, 2039753)",car_2911,ego car,very_near
"(112, 2039754)",ego car,car_3133,very_near
"(112, 2039754)",ego car,car_2911,very_near
"(112, 2039754)",car_3133,ego car,very_near
"(112, 2039754)",car_2911,ego car,very_near
"(112, 2039755)",ego car,car_3133,very_near
"(112, 2039755)",ego car,car_2911,very_near
"(112, 2039755)",car_3133,ego car,very_near
"(112, 2039755)",car_2911,ego car,very_near
"(112, 2039756)",ego car,car_3133,very_near
"(112, 2039756)",ego car,car_2911,very_near
"(112, 2039756)",car_3133,ego car,very_near
"(112, 2039756)",car_2911,ego car,very_near
"(112, 2039757)",ego car,car_3133,very_near
"(112, 2039757)",car_3133,ego car,very_near
"(112, 2039758)",ego car,car_3133,very_near
"(112, 2039758)",car_3133,ego car,very_near
"(112, 2039759)",ego car,car_3133,very_near
"(112, 2039759)",car_3133,ego car,very_near
"(112, 2039760)",ego car,car_3133,very_near
"(112, 2039760)",car_3133,ego car,very_near
"(112, 2039761)",ego car,car_3133,very_near
"(112, 2039761)",car_3133,ego car,very_near
"(112, 2039762)",ego car,car_3133,very_near
"(112, 2039762)",car_3133,ego car,very_near
"(112, 2039763)",ego car,car_3133,very_near
"(112, 2039763)",car_3133,ego car,very_near
"(112, 2039764)",ego car,car_3133,very_near
"(112, 2039764)",car_3133,ego car,very_near
"(112, 2039765)",ego car,car_3133,very_near
"(112, 2039765)",car_3133,ego car,very_near
"(112, 2039766)",ego car,car_3133,very_near
"(112, 2039766)",car_3133,ego car,very_near
"(112, 2039767)",ego car,car_3133,very_near
"(112, 2039767)",ego car,car_3081,very_near
"(112, 2039767)",car_3133,ego car,very_near
"(112, 2039767)",car_3081,ego car,very_near
"(112, 2039768)",ego car,car_3133,very_near
"(112, 2039768)",ego car,car_3081,very_near
"(112, 2039768)",car_3133,ego car,very_near
"(112, 2039768)",car_3081,ego car,very_near
"(112, 2039769)",ego car,car_3133,very_near
"(112, 2039769)",ego car,car_3081,very_near
"(112, 2039769)",car_3133,ego car,very_near
"(112, 2039769)",car_3081,ego car,very_near
"(112, 2039770)",ego car,car_3133,very_near
"(112, 2039770)",ego car,car_3081,very_near
"(112, 2039770)",car_3133,ego car,very_near
"(112, 2039770)",car_3081,ego car,very_near
"(112, 2039771)",ego car,car_3133,very_near
"(112, 2039771)",ego car,car_3081,very_near
"(112, 2039771)",car_3133,ego car,very_near
"(112, 2039771)",car_3081,ego car,very_near
"(112, 2039772)",ego car,car_3133,very_near
"(112, 2039772)",ego car,car_3081,very_near
"(112, 2039772)",car_3133,ego car,very_near
"(112, 2039772)",car_3081,ego car,very_near
"(112, 2039773)",ego car,car_2962,very_near
"(112, 2039773)",car_2962,ego car,very_near
"(112, 2039775)",ego car,car_2962,very_near
"(112, 2039775)",car_2962,ego car,very_near
"(112, 2039776)",ego car,car_2962,very_near
"(112, 2039776)",car_2962,ego car,very_near
"(112, 2039777)",ego car,car_2962,very_near
"(112, 2039777)",car_2962,ego car,very_near
"(112, 2039778)",ego car,car_2962,very_near
"(112, 2039778)",car_2962,ego car,very_near
"(112, 2039779)",ego car,car_2962,very_near
"(112, 2039779)",car_2962,ego car,very_near
"(112, 2039780)",ego car,car_2962,very_near
"(112, 2039780)",car_2962,ego car,very_near
"(112, 2039781)",ego car,car_2962,very_near
"(112, 2039781)",car_2962,ego car,very_near
"(112, 2039782)",ego car,car_2962,very_near
"(112, 2039782)",car_2962,ego car,very_near
"(112, 2039783)",ego car,car_2962,very_near
"(112, 2039783)",car_2962,ego car,very_near
"(112, 2039784)",ego car,car_2962,very_near
"(112, 2039784)",car_2962,ego car,very_near
"(112, 2039785)",ego car,car_2962,very_near
"(112, 2039785)",car_2962,ego car,very_near
"(112, 2039786)",ego car,car_2962,very_near
"(112, 2039786)",car_2962,ego car,very_near
"(112, 2039788)",ego car,car_2962,very_near
"(112, 2039788)",car_2962,ego car,very_near
"(112, 2039795)",ego car,car_3081,very_near
"(112, 2039795)",car_3081,ego car,very_near
"(112, 2039796)",ego car,car_3081,very_near
"(112, 2039796)",car_3081,ego car,very_near
"(112, 2039797)",ego car,car_3081,very_near
"(112, 2039797)",car_3081,ego car,very_near
"(112, 2039798)",ego car,car_3081,very_near
"(112, 2039798)",car_3081,ego car,very_near
"(114, 2040202)",ego car,car_2834,very_near
"(114, 2040202)",car_2834,ego car,very_near
"(114, 2040204)",ego car,car_2834,very_near
"(114, 2040204)",car_2834,ego car,very_near
"(114, 2040205)",ego car,car_2834,very_near
"(114, 2040205)",car_2834,ego car,very_near
"(114, 2040206)",ego car,car_2834,very_near
"(114, 2040206)",car_2834,ego car,very_near
"(114, 2040207)",ego car,car_2834,very_near
"(114, 2040207)",car_2834,ego car,very_near
"(114, 2040208)",ego car,car_2834,very_near
"(114, 2040208)",car_2834,ego car,very_near
"(115, 2040522)",ego car,car_3002,very_near
"(115, 2040522)",ego car,car_3122,very_near
"(115, 2040522)",car_3002,ego car,very_near
"(115, 2040522)",car_3122,ego car,very_near
"(115, 2040523)",ego car,car_3002,very_near
"(115, 2040523)",ego car,car_3122,very_near
"(115, 2040523)",car_3002,ego car,very_near
"(115, 2040523)",car_3122,ego car,very_near
"(115, 2040524)",ego car,car_3002,very_near
"(115, 2040524)",ego car,car_3122,very_near
"(115, 2040524)",car_3002,ego car,very_near
"(115, 2040524)",car_3122,ego car,very_near
"(115, 2040525)",ego car,car_3002,very_near
"(115, 2040525)",ego car,car_3122,very_near
"(115, 2040525)",car_3002,ego car,very_near
"(115, 2040525)",car_3122,ego car,very_near
"(115, 2040527)",ego car,car_3002,very_near
"(115, 2040527)",car_3002,ego car,very_near
"(115, 2040529)",ego car,car_3002,very_near
"(115, 2040529)",car_3002,ego car,very_near
"(115, 2040531)",ego car,car_3002,very_near
"(115, 2040531)",car_3002,ego car,very_near
"(115, 2040533)",ego car,car_3002,very_near
"(115, 2040533)",car_3002,ego car,very_near
"(115, 2040535)",ego car,car_3002,very_near
"(115, 2040535)",car_3002,ego car,very_near
"(115, 2040536)",ego car,car_3122,very_near
"(115, 2040536)",car_3122,ego car,very_near
"(115, 2040537)",ego car,car_3122,very_near
"(115, 2040537)",car_3122,ego car,very_near
"(115, 2040538)",ego car,car_3122,very_near
"(115, 2040538)",car_3122,ego car,very_near
"(115, 2040539)",ego car,car_3122,very_near
"(115, 2040539)",car_3122,ego car,very_near
"(115, 2040540)",ego car,car_3122,very_near
"(115, 2040540)",car_3122,ego car,very_near
"(115, 2040541)",ego car,car_3122,very_near
"(115, 2040541)",car_3122,ego car,very_near
"(115, 2040542)",ego car,car_3122,very_near
"(115, 2040542)",car_3122,ego car,very_near
"(115, 2040543)",ego car,car_3122,very_near
"(115, 2040543)",car_3122,ego car,very_near
"(115, 2040544)",ego car,car_3122,very_near
"(115, 2040544)",car_3122,ego car,very_near
"(115, 2040545)",ego car,car_3122,very_near
"(115, 2040545)",car_3122,ego car,very_near
"(115, 2040546)",ego car,car_3122,very_near
"(115, 2040546)",car_3122,ego car,very_near
"(115, 2040547)",ego car,car_3122,very_near
"(115, 2040547)",car_3122,ego car,very_near
"(115, 2040569)",ego car,car_3002,very_near
"(115, 2040569)",car_3002,ego car,very_near
"(115, 2040571)",ego car,car_3002,very_near
"(115, 2040571)",car_3002,ego car,very_near
"(115, 2040583)",ego car,car_3002,very_near
"(115, 2040583)",car_3002,ego car,very_near
"(115, 2040585)",ego car,car_3002,very_near
"(115, 2040585)",car_3002,ego car,very_near
"(115, 2040587)",ego car,car_3002,very_near
"(115, 2040587)",car_3002,ego car,very_near
"(115, 2040588)",ego car,car_3002,very_near
"(115, 2040588)",car_3002,ego car,very_near
"(115, 2040589)",ego car,car_3002,very_near
"(115, 2040589)",car_3002,ego car,very_near
"(115, 2040590)",ego car,car_3002,very_near
"(115, 2040590)",car_3002,ego car,very_near
"(115, 2040591)",ego car,car_3002,very_near
"(115, 2040591)",car_3002,ego car,very_near
"(115, 2040592)",ego car,car_3002,very_near
"(115, 2040592)",car_3002,ego car,very_near
"(115, 2040593)",ego car,car_3002,very_near
"(115, 2040593)",car_3002,ego car,very_near
"(115, 2040594)",ego car,car_3002,very_near
"(115, 2040594)",car_3002,ego car,very_near
"(115, 2040595)",ego car,car_3002,very_near
"(115, 2040595)",car_3002,ego car,very_near
"(115, 2040596)",ego car,car_3002,very_near
"(115, 2040596)",car_3002,ego car,very_near
"(115, 2040597)",ego car,car_3002,very_near
"(115, 2040597)",car_3002,ego car,very_near
"(115, 2040598)",ego car,car_3002,very_near
"(115, 2040598)",car_3002,ego car,very_near
"(115, 2040599)",ego car,car_3002,very_near
"(115, 2040599)",car_3002,ego car,very_near
"(115, 2040600)",ego car,car_3002,very_near
"(115, 2040600)",car_3002,ego car,very_near
"(115, 2040601)",ego car,car_3002,very_near
"(115, 2040601)",car_3002,ego car,very_near
"(115, 2040602)",ego car,car_3002,very_near
"(115, 2040602)",car_3002,ego car,very_near
"(115, 2040603)",ego car,car_3002,very_near
"(115, 2040603)",car_3002,ego car,very_near
"(115, 2040605)",ego car,car_3002,very_near
"(115, 2040605)",car_3002,ego car,very_near
"(115, 2040607)",ego car,car_3002,very_near
"(115, 2040607)",car_3002,ego car,very_near
"(116, 2040770)",ego car,car_3121,very_near
"(116, 2040770)",car_3121,ego car,very_near
"(116, 2040771)",ego car,car_3121,very_near
"(116, 2040771)",car_3121,ego car,very_near
"(116, 2040772)",ego car,car_3121,very_near
"(116, 2040772)",car_3121,ego car,very_near
"(116, 2040773)",ego car,car_3121,very_near
"(116, 2040773)",car_3121,ego car,very_near
"(116, 2040774)",ego car,car_3121,very_near
"(116, 2040774)",car_3121,ego car,very_near
"(116, 2040775)",ego car,car_3121,very_near
"(116, 2040775)",car_3121,ego car,very_near
"(116, 2040776)",ego car,car_3121,very_near
"(116, 2040776)",car_3121,ego car,very_near
"(116, 2040777)",ego car,car_3121,very_near
"(116, 2040777)",car_3121,ego car,very_near
"(116, 2040778)",ego car,car_3121,very_near
"(116, 2040778)",car_3121,ego car,very_near
"(116, 2040779)",ego car,car_3121,very_near
"(116, 2040779)",car_3121,ego car,very_near
"(116, 2040780)",ego car,car_3121,very_near
"(116, 2040780)",car_3121,ego car,very_near
"(116, 2040781)",ego car,car_3121,very_near
"(116, 2040781)",car_3121,ego car,very_near
"(116, 2040783)",ego car,car_3121,very_near
"(116, 2040783)",car_3121,ego car,very_near
"(116, 2040788)",ego car,car_2997,very_near
"(116, 2040788)",car_2997,ego car,very_near
"(116, 2040789)",ego car,car_2997,very_near
"(116, 2040789)",car_2997,ego car,very_near
"(116, 2040790)",ego car,car_2997,very_near
"(116, 2040790)",car_2997,ego car,very_near
"(116, 2040791)",ego car,car_2997,very_near
"(116, 2040791)",car_2997,ego car,very_near
"(116, 2040792)",ego car,car_2997,very_near
"(116, 2040792)",car_2997,ego car,very_near
"(116, 2040793)",ego car,car_2997,very_near
"(116, 2040793)",car_2997,ego car,very_near
"(116, 2040794)",ego car,car_2997,very_near
"(116, 2040794)",car_2997,ego car,very_near
"(116, 2040795)",ego car,car_2997,very_near
"(116, 2040795)",car_2997,ego car,very_near
"(116, 2040796)",ego car,car_2997,very_near
"(116, 2040796)",car_2997,ego car,very_near
"(116, 2040797)",ego car,car_2997,very_near
"(116, 2040797)",car_2997,ego car,very_near
"(116, 2040808)",ego car,car_2997,very_near
"(116, 2040808)",car_2997,ego car,very_near
"(116, 2040809)",ego car,car_2997,very_near
"(116, 2040809)",car_2997,ego car,very_near
"(116, 2040810)",ego car,car_2997,very_near
"(116, 2040810)",car_2997,ego car,very_near
"(117, 2041011)",ego car,car_2946,very_near
"(117, 2041011)",ego car,car_3153,very_near
"(117, 2041011)",car_2946,ego car,very_near
"(117, 2041011)",car_3153,ego car,very_near
"(117, 2041013)",ego car,car_2946,very_near
"(117, 2041013)",ego car,car_3153,very_near
"(117, 2041013)",car_2946,ego car,very_near
"(117, 2041013)",car_3153,ego car,very_near
"(117, 2041014)",ego car,car_2946,very_near
"(117, 2041014)",car_2946,ego car,very_near
"(117, 2041015)",ego car,car_2946,very_near
"(117, 2041015)",ego car,car_3153,very_near
"(117, 2041015)",car_2946,ego car,very_near
"(117, 2041015)",car_3153,ego car,very_near
"(117, 2041016)",ego car,car_2946,very_near
"(117, 2041016)",ego car,car_3153,very_near
"(117, 2041016)",car_2946,ego car,very_near
"(117, 2041016)",car_3153,ego car,very_near
"(117, 2041017)",ego car,car_2946,very_near
"(117, 2041017)",car_2946,ego car,very_near
"(117, 2041018)",ego car,car_2946,very_near
"(117, 2041018)",ego car,car_3153,very_near
"(117, 2041018)",car_2946,ego car,very_near
"(117, 2041018)",car_3153,ego car,very_near
"(117, 2041019)",ego car,car_2946,very_near
"(117, 2041019)",car_2946,ego car,very_near
"(117, 2041020)",ego car,car_2946,very_near
"(117, 2041020)",ego car,car_3153,very_near
"(117, 2041020)",car_2946,ego car,very_near
"(117, 2041020)",car_3153,ego car,very_near
"(117, 2041021)",ego car,car_2946,very_near
