id,Node_1,Node_2,label
"(92, 186052)",car_1815,ego car,super_near
"(92, 186053)",ego car,car_1815,super_near
"(92, 186053)",car_1815,ego car,super_near
"(92, 186054)",ego car,car_1815,super_near
"(92, 186054)",car_1815,ego car,super_near
"(92, 186055)",ego car,car_1815,super_near
"(92, 186055)",car_1815,ego car,super_near
"(92, 186056)",ego car,car_1815,super_near
"(92, 186056)",car_1815,ego car,super_near
"(92, 186057)",ego car,car_1815,super_near
"(92, 186057)",car_1815,ego car,super_near
"(92, 186058)",ego car,car_1815,super_near
"(92, 186058)",car_1815,ego car,super_near
"(92, 186059)",ego car,car_1815,super_near
"(92, 186059)",car_1815,ego car,super_near
"(92, 186060)",ego car,car_1815,super_near
"(92, 186060)",car_1815,ego car,super_near
"(92, 186061)",ego car,car_1815,super_near
"(92, 186061)",car_1815,ego car,super_near
"(92, 186062)",ego car,car_1815,super_near
"(92, 186062)",car_1815,ego car,super_near
"(92, 186063)",ego car,car_1815,super_near
"(92, 186063)",car_1815,ego car,super_near
"(92, 186064)",ego car,car_1815,super_near
"(92, 186064)",car_1815,ego car,super_near
"(92, 186065)",ego car,car_1815,super_near
"(92, 186065)",car_1815,ego car,super_near
"(92, 186066)",ego car,car_1815,super_near
"(92, 186066)",car_1815,ego car,super_near
"(92, 186067)",ego car,car_1815,super_near
"(92, 186067)",car_1815,ego car,super_near
"(92, 186068)",ego car,car_1815,super_near
"(92, 186068)",car_1815,ego car,super_near
"(92, 186069)",ego car,car_1815,super_near
"(92, 186069)",car_1815,ego car,super_near
"(92, 186070)",ego car,car_1815,super_near
"(92, 186070)",car_1815,ego car,super_near
"(92, 186071)",ego car,car_1815,super_near
"(92, 186071)",car_1815,ego car,super_near
"(92, 186072)",ego car,car_1815,super_near
"(92, 186072)",car_1815,ego car,super_near
"(92, 186073)",ego car,car_1815,super_near
"(92, 186073)",car_1815,ego car,super_near
"(92, 186074)",ego car,car_1815,super_near
"(92, 186074)",car_1815,ego car,super_near
"(92, 186075)",ego car,car_1815,super_near
"(92, 186075)",car_1815,ego car,super_near
"(92, 186076)",ego car,car_1815,super_near
"(92, 186076)",car_1815,ego car,super_near
"(92, 186077)",ego car,car_1815,super_near
"(92, 186077)",car_1815,ego car,super_near
"(92, 186078)",ego car,car_1815,super_near
"(92, 186078)",car_1815,ego car,super_near
"(92, 186079)",ego car,car_1815,super_near
"(92, 186079)",car_1815,ego car,super_near
"(92, 186080)",ego car,car_1815,super_near
"(92, 186080)",car_1815,ego car,super_near
"(92, 186081)",ego car,car_1815,super_near
"(92, 186081)",car_1815,ego car,super_near
"(92, 186082)",ego car,car_1815,super_near
"(92, 186082)",car_1815,ego car,super_near
"(92, 186083)",ego car,car_1815,super_near
"(92, 186083)",car_1815,ego car,super_near
"(92, 186084)",ego car,car_1815,super_near
"(92, 186084)",car_1815,ego car,super_near
"(92, 186085)",ego car,car_1815,super_near
"(92, 186085)",car_1815,ego car,super_near
"(92, 186086)",ego car,car_1815,super_near
"(92, 186086)",car_1815,ego car,super_near
"(92, 186087)",ego car,car_1815,super_near
"(92, 186087)",car_1815,ego car,super_near
"(92, 186088)",ego car,car_1815,super_near
"(92, 186088)",car_1815,ego car,super_near
"(92, 186089)",ego car,car_1815,super_near
"(92, 186089)",car_1815,ego car,super_near
"(92, 186090)",ego car,car_1815,super_near
"(92, 186090)",car_1815,ego car,super_near
"(92, 186091)",ego car,car_1815,super_near
"(92, 186091)",car_1815,ego car,super_near
"(92, 186092)",ego car,car_1815,super_near
"(92, 186092)",car_1815,ego car,super_near
"(92, 186093)",ego car,car_1815,super_near
"(92, 186093)",car_1815,ego car,super_near
"(92, 186094)",ego car,car_1815,super_near
"(92, 186094)",car_1815,ego car,super_near
"(92, 186095)",ego car,car_1815,super_near
"(92, 186095)",car_1815,ego car,super_near
"(92, 186096)",ego car,car_1815,super_near
"(92, 186096)",car_1815,ego car,super_near
"(92, 186097)",ego car,car_1815,super_near
"(92, 186097)",car_1815,ego car,super_near
"(92, 186098)",ego car,car_1815,super_near
"(92, 186098)",car_1815,ego car,super_near
"(92, 186099)",ego car,car_1815,super_near
"(92, 186099)",car_1815,ego car,super_near
"(92, 186100)",ego car,car_1815,super_near
"(92, 186100)",car_1815,ego car,super_near
"(92, 186101)",ego car,car_1815,super_near
"(92, 186101)",car_1815,ego car,super_near
"(92, 186102)",ego car,car_1815,super_near
"(92, 186102)",car_1815,ego car,super_near
"(92, 186103)",ego car,car_1815,super_near
"(92, 186103)",car_1815,ego car,super_near
"(93, 186269)",ego car,car_2006,super_near
"(93, 186269)",car_2006,ego car,super_near
"(93, 186270)",ego car,car_2006,super_near
"(93, 186270)",car_2006,ego car,super_near
"(93, 186271)",ego car,car_2006,super_near
"(93, 186271)",car_2006,ego car,super_near
"(93, 186272)",ego car,car_2006,super_near
"(93, 186272)",car_2006,ego car,super_near
"(93, 186273)",ego car,car_2006,super_near
"(93, 186273)",car_2006,ego car,super_near
"(93, 186274)",ego car,car_2006,super_near
"(93, 186274)",car_2006,ego car,super_near
"(93, 186275)",ego car,car_2006,super_near
"(93, 186275)",ego car,car_2033,super_near
"(93, 186275)",car_2006,ego car,super_near
"(93, 186275)",car_2033,ego car,super_near
"(93, 186276)",ego car,car_2006,super_near
"(93, 186276)",ego car,car_2033,super_near
"(93, 186276)",car_2006,ego car,super_near
"(93, 186276)",car_2033,ego car,super_near
"(93, 186277)",ego car,car_2006,super_near
"(93, 186277)",ego car,car_2033,super_near
"(93, 186277)",car_2006,ego car,super_near
"(93, 186277)",car_2033,ego car,super_near
"(93, 186278)",ego car,car_2006,super_near
"(93, 186278)",ego car,car_2033,super_near
"(93, 186278)",car_2006,ego car,super_near
"(93, 186278)",car_2033,ego car,super_near
"(98, 189491)",ego car,car_1957,super_near
"(98, 189491)",car_1957,ego car,super_near
"(98, 189493)",ego car,car_1957,super_near
"(98, 189493)",car_1957,ego car,super_near
"(98, 189494)",ego car,car_1957,super_near
"(98, 189494)",car_1957,ego car,super_near
"(98, 189495)",ego car,car_1957,super_near
"(98, 189495)",car_1957,ego car,super_near
"(100, 192614)",ego car,car_2501,super_near
"(100, 192614)",car_2501,ego car,super_near
"(100, 192616)",ego car,car_2501,super_near
"(100, 192616)",car_2501,ego car,super_near
"(100, 192617)",ego car,car_2501,super_near
"(100, 192617)",car_2501,ego car,super_near
"(100, 192618)",ego car,car_2501,super_near
"(100, 192618)",car_2501,ego car,super_near
"(100, 192619)",ego car,car_2501,super_near
"(100, 192619)",car_2501,ego car,super_near
"(100, 192620)",ego car,car_2501,super_near
"(100, 192620)",car_2501,ego car,super_near
"(100, 192621)",ego car,car_2501,super_near
"(100, 192621)",car_2501,ego car,super_near
"(100, 192622)",ego car,car_2501,super_near
"(100, 192622)",car_2501,ego car,super_near
"(100, 192623)",ego car,car_2501,super_near
"(100, 192623)",car_2501,ego car,super_near
"(100, 192624)",ego car,car_2501,super_near
"(100, 192624)",car_2501,ego car,super_near
"(100, 192625)",ego car,car_2501,super_near
"(100, 192625)",car_2501,ego car,super_near
"(100, 192626)",ego car,car_2501,super_near
"(100, 192626)",car_2501,ego car,super_near
"(100, 192627)",ego car,car_2501,super_near
"(100, 192627)",car_2501,ego car,super_near
"(100, 192628)",ego car,car_2501,super_near
"(100, 192628)",car_2501,ego car,super_near
"(100, 192629)",ego car,car_2501,super_near
"(100, 192629)",car_2501,ego car,super_near
"(100, 192630)",ego car,car_2501,super_near
"(100, 192630)",car_2501,ego car,super_near
"(100, 192631)",ego car,car_2501,super_near
"(100, 192631)",car_2501,ego car,super_near
"(100, 192632)",ego car,car_2501,super_near
"(100, 192632)",car_2501,ego car,super_near
"(101, 192733)",ego car,car_2401,super_near
"(101, 192733)",car_2401,ego car,super_near
"(101, 192735)",ego car,car_2401,super_near
"(101, 192735)",car_2401,ego car,super_near
"(101, 192736)",ego car,car_2401,super_near
"(101, 192736)",car_2401,ego car,super_near
"(101, 192737)",ego car,car_2401,super_near
"(101, 192737)",car_2401,ego car,super_near
"(101, 192738)",ego car,car_2401,super_near
"(101, 192738)",car_2401,ego car,super_near
"(101, 192739)",ego car,car_2401,super_near
"(101, 192739)",car_2401,ego car,super_near
"(101, 192740)",ego car,car_2401,super_near
"(101, 192740)",car_2401,ego car,super_near
"(101, 192741)",ego car,car_2401,super_near
"(101, 192741)",car_2401,ego car,super_near
"(101, 192742)",ego car,car_2401,super_near
"(101, 192742)",car_2401,ego car,super_near
"(101, 192743)",ego car,car_2401,super_near
"(101, 192743)",car_2401,ego car,super_near
"(101, 192745)",ego car,car_2401,super_near
"(101, 192745)",car_2401,ego car,super_near
"(101, 192747)",ego car,car_2401,super_near
"(101, 192747)",car_2401,ego car,super_near
"(102, 192936)",ego car,car_2587,super_near
"(102, 192936)",car_2587,ego car,super_near
"(102, 192938)",ego car,car_2488,super_near
"(102, 192938)",ego car,car_2587,super_near
"(102, 192938)",car_2488,ego car,super_near
"(102, 192938)",car_2587,ego car,super_near
"(102, 192939)",ego car,car_2587,super_near
"(102, 192939)",car_2587,ego car,super_near
"(102, 192940)",ego car,car_2488,super_near
"(102, 192940)",ego car,car_2587,super_near
"(102, 192940)",car_2488,ego car,super_near
"(102, 192940)",car_2587,ego car,super_near
"(102, 192941)",ego car,car_2488,super_near
"(102, 192941)",ego car,car_2587,super_near
"(102, 192941)",car_2488,ego car,super_near
"(102, 192941)",car_2587,ego car,super_near
"(102, 192942)",ego car,car_2587,super_near
"(102, 192942)",car_2587,ego car,super_near
"(102, 192943)",ego car,car_2488,super_near
"(102, 192943)",ego car,car_2587,super_near
"(102, 192943)",car_2488,ego car,super_near
"(102, 192943)",car_2587,ego car,super_near
"(102, 192944)",ego car,car_2488,super_near
"(102, 192944)",ego car,car_2587,super_near
"(102, 192944)",car_2488,ego car,super_near
"(102, 192944)",car_2587,ego car,super_near
"(102, 192945)",ego car,car_2587,super_near
"(102, 192945)",car_2587,ego car,super_near
"(102, 192946)",ego car,car_2587,super_near
"(102, 192946)",car_2587,ego car,super_near
"(102, 192947)",ego car,car_2488,super_near
"(102, 192947)",ego car,car_2587,super_near
"(102, 192947)",car_2488,ego car,super_near
"(102, 192947)",car_2587,ego car,super_near
"(102, 192948)",ego car,car_2488,super_near
"(102, 192948)",ego car,car_2587,super_near
"(102, 192948)",car_2488,ego car,super_near
"(102, 192948)",car_2587,ego car,super_near
"(102, 192949)",ego car,car_2488,super_near
"(102, 192949)",ego car,car_2587,super_near
"(102, 192949)",car_2488,ego car,super_near
"(102, 192949)",car_2587,ego car,super_near
"(102, 192950)",ego car,car_2488,super_near
"(102, 192950)",ego car,car_2587,super_near
"(102, 192950)",car_2488,ego car,super_near
"(102, 192950)",car_2587,ego car,super_near
"(102, 192951)",ego car,car_2488,super_near
"(102, 192951)",ego car,car_2587,super_near
"(102, 192951)",car_2488,ego car,super_near
"(102, 192951)",car_2587,ego car,super_near
"(102, 192952)",ego car,car_2488,super_near
"(102, 192952)",ego car,car_2587,super_near
"(102, 192952)",car_2488,ego car,super_near
"(102, 192952)",car_2587,ego car,super_near
"(102, 192953)",ego car,car_2488,super_near
"(102, 192953)",ego car,car_2587,super_near
"(102, 192953)",car_2488,ego car,super_near
"(102, 192953)",car_2587,ego car,super_near
"(102, 192954)",ego car,car_2488,super_near
"(102, 192954)",ego car,car_2587,super_near
"(102, 192954)",car_2488,ego car,super_near
"(102, 192954)",car_2587,ego car,super_near
"(102, 192955)",ego car,car_2488,super_near
"(102, 192955)",ego car,car_2587,super_near
"(102, 192955)",car_2488,ego car,super_near
"(102, 192955)",car_2587,ego car,super_near
"(102, 192956)",ego car,car_2488,super_near
"(102, 192956)",ego car,car_2587,super_near
"(102, 192956)",car_2488,ego car,super_near
"(102, 192956)",car_2587,ego car,super_near
"(102, 192957)",ego car,car_2488,super_near
"(102, 192957)",ego car,car_2587,super_near
"(102, 192957)",car_2488,ego car,super_near
"(102, 192957)",car_2587,ego car,super_near
"(102, 192958)",ego car,car_2488,super_near
"(102, 192958)",ego car,car_2587,super_near
"(102, 192958)",car_2488,ego car,super_near
"(102, 192958)",car_2587,ego car,super_near
"(102, 192959)",ego car,car_2488,super_near
"(102, 192959)",ego car,car_2587,super_near
"(102, 192959)",car_2488,ego car,super_near
"(102, 192959)",car_2587,ego car,super_near
"(102, 192960)",ego car,car_2488,super_near
"(102, 192960)",ego car,car_2587,super_near
"(102, 192960)",car_2488,ego car,super_near
"(102, 192960)",car_2587,ego car,super_near
"(102, 192961)",ego car,car_2587,super_near
"(102, 192961)",car_2587,ego car,super_near
"(102, 192962)",ego car,car_2488,super_near
"(102, 192962)",ego car,car_2587,super_near
"(102, 192962)",car_2488,ego car,super_near
"(102, 192962)",car_2587,ego car,super_near
"(102, 192963)",ego car,car_2587,super_near
"(102, 192963)",car_2587,ego car,super_near
"(102, 192964)",ego car,car_2488,super_near
"(102, 192964)",ego car,car_2587,super_near
"(102, 192964)",car_2488,ego car,super_near
"(102, 192964)",car_2587,ego car,super_near
"(102, 192965)",ego car,car_2587,super_near
"(102, 192965)",car_2587,ego car,super_near
"(102, 192966)",ego car,car_2587,super_near
"(102, 192966)",car_2587,ego car,super_near
"(102, 192967)",ego car,car_2587,super_near
"(102, 192967)",car_2587,ego car,super_near
"(102, 192968)",ego car,car_2587,super_near
"(102, 192968)",car_2587,ego car,super_near
"(102, 192969)",ego car,car_2587,super_near
"(102, 192969)",car_2587,ego car,super_near
"(102, 192970)",ego car,car_2587,super_near
"(102, 192970)",car_2587,ego car,super_near
"(102, 192971)",ego car,car_2587,super_near
"(102, 192971)",car_2587,ego car,super_near
"(102, 192972)",ego car,car_2587,super_near
"(102, 192972)",car_2587,ego car,super_near
"(102, 192973)",ego car,car_2488,super_near
"(102, 192973)",ego car,car_2587,super_near
"(102, 192973)",car_2488,ego car,super_near
"(102, 192973)",car_2587,ego car,super_near
"(102, 192974)",ego car,car_2488,super_near
"(102, 192974)",ego car,car_2587,super_near
"(102, 192974)",car_2488,ego car,super_near
"(102, 192974)",car_2587,ego car,super_near
"(102, 192975)",ego car,car_2488,super_near
"(102, 192975)",ego car,car_2587,super_near
"(102, 192975)",car_2488,ego car,super_near
"(102, 192975)",car_2587,ego car,super_near
"(102, 192976)",ego car,car_2488,super_near
"(102, 192976)",ego car,car_2587,super_near
"(102, 192976)",car_2488,ego car,super_near
"(102, 192976)",car_2587,ego car,super_near
"(102, 192977)",ego car,car_2488,super_near
"(102, 192977)",ego car,car_2587,super_near
"(102, 192977)",car_2488,ego car,super_near
"(102, 192977)",car_2587,ego car,super_near
"(102, 192978)",ego car,car_2488,super_near
"(102, 192978)",ego car,car_2587,super_near
"(102, 192978)",car_2488,ego car,super_near
"(102, 192978)",car_2587,ego car,super_near
"(102, 192979)",ego car,car_2488,super_near
"(102, 192979)",ego car,car_2587,super_near
"(102, 192979)",car_2488,ego car,super_near
"(102, 192979)",car_2587,ego car,super_near
"(102, 192980)",ego car,car_2488,super_near
"(102, 192980)",ego car,car_2587,super_near
"(102, 192980)",car_2488,ego car,super_near
"(102, 192980)",car_2587,ego car,super_near
"(102, 192981)",ego car,car_2488,super_near
"(102, 192981)",ego car,car_2587,super_near
"(102, 192981)",car_2488,ego car,super_near
"(102, 192981)",car_2587,ego car,super_near
"(102, 192982)",ego car,car_2488,super_near
"(102, 192982)",ego car,car_2587,super_near
"(102, 192982)",car_2488,ego car,super_near
"(102, 192982)",car_2587,ego car,super_near
"(102, 192983)",ego car,car_2488,super_near
"(102, 192983)",ego car,car_2587,super_near
"(102, 192983)",car_2488,ego car,super_near
"(102, 192983)",car_2587,ego car,super_near
"(102, 192984)",ego car,car_2587,super_near
"(102, 192984)",car_2587,ego car,super_near
"(102, 192985)",ego car,car_2488,super_near
"(102, 192985)",ego car,car_2587,super_near
"(102, 192985)",car_2488,ego car,super_near
"(102, 192985)",car_2587,ego car,super_near
"(102, 192986)",ego car,car_2587,super_near
"(102, 192986)",car_2587,ego car,super_near
"(102, 192987)",ego car,car_2488,super_near
"(102, 192987)",ego car,car_2587,super_near
"(102, 192987)",car_2488,ego car,super_near
"(102, 192987)",car_2587,ego car,super_near
"(102, 192988)",ego car,car_2587,super_near
"(102, 192988)",car_2587,ego car,super_near
"(102, 192989)",ego car,car_2488,super_near
"(102, 192989)",ego car,car_2587,super_near
"(102, 192989)",car_2488,ego car,super_near
"(102, 192989)",car_2587,ego car,super_near
"(102, 192990)",ego car,car_2488,super_near
"(102, 192990)",ego car,car_2587,super_near
"(102, 192990)",car_2488,ego car,super_near
"(102, 192990)",car_2587,ego car,super_near
"(102, 192991)",ego car,car_2488,super_near
"(102, 192991)",ego car,car_2587,super_near
"(102, 192991)",car_2488,ego car,super_near
"(102, 192991)",car_2587,ego car,super_near
"(102, 192992)",ego car,car_2488,super_near
"(102, 192992)",ego car,car_2587,super_near
"(102, 192992)",car_2488,ego car,super_near
"(102, 192992)",car_2587,ego car,super_near
"(102, 192993)",ego car,car_2587,super_near
"(102, 192993)",car_2587,ego car,super_near
"(102, 192994)",ego car,car_2587,super_near
"(102, 192994)",car_2587,ego car,super_near
"(102, 192995)",ego car,car_2587,super_near
"(102, 192995)",car_2587,ego car,super_near
"(102, 192996)",ego car,car_2587,super_near
"(102, 192996)",car_2587,ego car,super_near
"(102, 192997)",ego car,car_2587,super_near
"(102, 192997)",car_2587,ego car,super_near
"(102, 192998)",ego car,car_2587,super_near
"(102, 192998)",car_2587,ego car,super_near
"(102, 192999)",ego car,car_2587,super_near
"(102, 192999)",car_2587,ego car,super_near
"(102, 193000)",ego car,car_2587,super_near
"(102, 193000)",car_2587,ego car,super_near
"(102, 193003)",ego car,car_2587,super_near
"(102, 193003)",car_2587,ego car,super_near
"(102, 193004)",ego car,car_2587,super_near
"(102, 193004)",car_2587,ego car,super_near
"(102, 193005)",ego car,car_2587,super_near
"(102, 193005)",car_2587,ego car,super_near
"(102, 193006)",ego car,car_2587,super_near
"(102, 193006)",car_2587,ego car,super_near
"(102, 193029)",ego car,car_2488,super_near
"(102, 193029)",car_2488,ego car,super_near
"(102, 193030)",ego car,car_2488,super_near
"(102, 193030)",car_2488,ego car,super_near
"(102, 193031)",ego car,car_2488,super_near
"(102, 193031)",car_2488,ego car,super_near
"(102, 193032)",ego car,car_2488,super_near
"(102, 193032)",car_2488,ego car,super_near
"(102, 193033)",ego car,car_2488,super_near
"(102, 193033)",car_2488,ego car,super_near
"(102, 193034)",ego car,car_2488,super_near
"(102, 193034)",car_2488,ego car,super_near
"(102, 193036)",ego car,car_2488,super_near
"(102, 193036)",car_2488,ego car,super_near
"(102, 193038)",ego car,car_2488,super_near
"(102, 193038)",car_2488,ego car,super_near
"(103, 193217)",ego car,car_2505,super_near
"(103, 193217)",car_2505,ego car,super_near
"(103, 193219)",ego car,car_2505,super_near
"(103, 193219)",car_2505,ego car,super_near
"(103, 193220)",ego car,car_2505,super_near
"(103, 193220)",car_2505,ego car,super_near
"(103, 193222)",ego car,car_2505,super_near
"(103, 193222)",car_2505,ego car,super_near
"(103, 193223)",ego car,car_2505,super_near
"(103, 193223)",car_2505,ego car,super_near
"(103, 193224)",ego car,car_2505,super_near
"(103, 193224)",car_2505,ego car,super_near
"(103, 193225)",ego car,car_2505,super_near
"(103, 193225)",car_2505,ego car,super_near
"(103, 193226)",ego car,car_2505,super_near
"(103, 193226)",car_2505,ego car,super_near
"(103, 193227)",ego car,car_2505,super_near
"(103, 193227)",car_2505,ego car,super_near
"(103, 193228)",ego car,car_2505,super_near
"(103, 193228)",car_2505,ego car,super_near
"(103, 193229)",ego car,car_2505,super_near
"(103, 193229)",car_2505,ego car,super_near
"(103, 193230)",ego car,car_2505,super_near
"(103, 193230)",car_2505,ego car,super_near
"(103, 193231)",ego car,car_2505,super_near
"(103, 193231)",car_2505,ego car,super_near
"(103, 193232)",ego car,car_2505,super_near
"(103, 193232)",car_2505,ego car,super_near
"(103, 193233)",ego car,car_2505,super_near
"(103, 193233)",car_2505,ego car,super_near
"(103, 193234)",ego car,car_2505,super_near
"(103, 193234)",car_2505,ego car,super_near
"(103, 193235)",ego car,car_2505,super_near
"(103, 193235)",car_2505,ego car,super_near
"(103, 193236)",ego car,car_2505,super_near
"(103, 193236)",car_2505,ego car,super_near
"(103, 193237)",ego car,car_2505,super_near
"(103, 193237)",car_2505,ego car,super_near
"(103, 193238)",ego car,car_2505,super_near
"(103, 193238)",car_2505,ego car,super_near
"(103, 193239)",ego car,car_2505,super_near
"(103, 193239)",car_2505,ego car,super_near
"(103, 193240)",ego car,car_2505,super_near
"(103, 193240)",car_2505,ego car,super_near
"(103, 193241)",ego car,car_2505,super_near
"(103, 193241)",car_2505,ego car,super_near
"(105, 193677)",ego car,car_2377,super_near
"(105, 193677)",car_2377,ego car,super_near
"(105, 193678)",ego car,car_2377,super_near
"(105, 193678)",car_2377,ego car,super_near
"(105, 193679)",ego car,car_2377,super_near
"(105, 193679)",car_2377,ego car,super_near
"(105, 193680)",ego car,car_2377,super_near
"(105, 193680)",car_2377,ego car,super_near
"(105, 193681)",ego car,car_2377,super_near
"(105, 193681)",car_2377,ego car,super_near
"(105, 193682)",ego car,car_2377,super_near
"(105, 193682)",car_2377,ego car,super_near
"(105, 193683)",ego car,car_2377,super_near
"(105, 193683)",car_2377,ego car,super_near
"(105, 193684)",ego car,car_2377,super_near
"(105, 193684)",car_2377,ego car,super_near
"(105, 193685)",ego car,car_2377,super_near
"(105, 193685)",car_2377,ego car,super_near
"(105, 193686)",ego car,car_2377,super_near
"(105, 193686)",car_2377,ego car,super_near
"(105, 193687)",ego car,car_2377,super_near
"(105, 193687)",car_2377,ego car,super_near
"(105, 193688)",ego car,car_2377,super_near
"(105, 193688)",car_2377,ego car,super_near
"(105, 193689)",ego car,car_2377,super_near
"(105, 193689)",car_2377,ego car,super_near
"(109, 194761)",ego car,car_2420,super_near
"(109, 194761)",car_2420,ego car,super_near
"(109, 194762)",ego car,car_2420,super_near
"(109, 194762)",car_2420,ego car,super_near
"(109, 194763)",ego car,car_2420,super_near
"(109, 194763)",car_2420,ego car,super_near
"(109, 194764)",ego car,car_2420,super_near
"(109, 194764)",car_2420,ego car,super_near
"(109, 194765)",ego car,car_2420,super_near
"(109, 194765)",car_2420,ego car,super_near
"(109, 194766)",ego car,car_2420,super_near
"(109, 194766)",car_2420,ego car,super_near
"(109, 194767)",ego car,car_2420,super_near
"(109, 194767)",car_2420,ego car,super_near
"(109, 194768)",ego car,car_2420,super_near
"(109, 194768)",car_2420,ego car,super_near
"(109, 194769)",ego car,car_2420,super_near
"(109, 194769)",car_2420,ego car,super_near
"(109, 194770)",ego car,car_2420,super_near
"(109, 194770)",car_2420,ego car,super_near
"(109, 194771)",ego car,car_2420,super_near
"(109, 194771)",car_2420,ego car,super_near
"(109, 194772)",ego car,car_2420,super_near
"(109, 194772)",car_2420,ego car,super_near
"(109, 194773)",ego car,car_2420,super_near
"(109, 194773)",car_2420,ego car,super_near
"(109, 194774)",ego car,car_2420,super_near
"(109, 194774)",car_2420,ego car,super_near
"(109, 194775)",ego car,car_2420,super_near
"(109, 194775)",car_2420,ego car,super_near
"(109, 194776)",ego car,car_2420,super_near
"(109, 194776)",car_2420,ego car,super_near
"(111, 2039574)",ego car,car_2920,super_near
"(111, 2039574)",car_2920,ego car,super_near
"(111, 2039576)",ego car,car_2920,super_near
"(111, 2039576)",car_2920,ego car,super_near
"(111, 2039577)",ego car,car_2920,super_near
"(111, 2039577)",car_2920,ego car,super_near
"(111, 2039578)",ego car,car_2920,super_near
"(111, 2039578)",car_2920,ego car,super_near
"(111, 2039579)",ego car,car_2920,super_near
"(111, 2039579)",car_2920,ego car,super_near
"(111, 2039580)",ego car,car_2920,super_near
"(111, 2039580)",car_2920,ego car,super_near
"(111, 2039581)",ego car,car_2920,super_near
"(111, 2039581)",car_2920,ego car,super_near
"(111, 2039582)",ego car,car_2920,super_near
"(111, 2039582)",car_2920,ego car,super_near
"(111, 2039583)",ego car,car_2920,super_near
"(111, 2039583)",car_2920,ego car,super_near
"(111, 2039584)",ego car,car_2920,super_near
"(111, 2039584)",car_2920,ego car,super_near
"(111, 2039585)",ego car,car_2920,super_near
"(111, 2039585)",car_2920,ego car,super_near
"(111, 2039586)",ego car,car_2920,super_near
"(111, 2039586)",car_2920,ego car,super_near
"(111, 2039587)",ego car,car_2920,super_near
"(111, 2039587)",car_2920,ego car,super_near
"(111, 2039588)",ego car,car_2920,super_near
"(111, 2039588)",car_2920,ego car,super_near
"(111, 2039589)",ego car,car_2920,super_near
"(111, 2039589)",car_2920,ego car,super_near
"(111, 2039590)",ego car,car_2920,super_near
"(111, 2039590)",car_2920,ego car,super_near
"(111, 2039591)",ego car,car_2920,super_near
"(111, 2039591)",car_2920,ego car,super_near
"(111, 2039592)",ego car,car_2920,super_near
"(111, 2039592)",car_2920,ego car,super_near
"(111, 2039593)",ego car,car_2920,super_near
"(111, 2039593)",car_2920,ego car,super_near
"(111, 2039594)",ego car,car_2920,super_near
"(111, 2039594)",car_2920,ego car,super_near
"(111, 2039595)",ego car,car_2920,super_near
"(111, 2039595)",car_2920,ego car,super_near
"(111, 2039596)",ego car,car_2920,super_near
"(111, 2039596)",car_2920,ego car,super_near
"(111, 2039597)",ego car,car_2920,super_near
"(111, 2039597)",car_2920,ego car,super_near
"(111, 2039598)",ego car,car_2920,super_near
"(111, 2039598)",car_2920,ego car,super_near
"(111, 2039599)",ego car,car_2920,super_near
"(111, 2039599)",car_2920,ego car,super_near
"(111, 2039600)",ego car,car_2920,super_near
"(111, 2039600)",car_2920,ego car,super_near
"(111, 2039601)",ego car,car_2920,super_near
"(111, 2039601)",car_2920,ego car,super_near
"(111, 2039602)",ego car,car_2920,super_near
"(111, 2039602)",car_2920,ego car,super_near
"(111, 2039603)",ego car,car_2920,super_near
"(111, 2039603)",car_2920,ego car,super_near
"(111, 2039604)",ego car,car_2920,super_near
"(111, 2039604)",car_2920,ego car,super_near
"(111, 2039605)",ego car,car_2920,super_near
"(111, 2039605)",car_2920,ego car,super_near
"(111, 2039606)",ego car,car_2920,super_near
"(111, 2039606)",car_2920,ego car,super_near
"(111, 2039607)",ego car,car_2920,super_near
"(111, 2039607)",car_2920,ego car,super_near
"(112, 2039717)",ego car,car_2989,super_near
"(112, 2039717)",car_2989,ego car,super_near
"(112, 2039718)",ego car,car_2989,super_near
"(112, 2039718)",car_2989,ego car,super_near
"(112, 2039719)",ego car,car_2989,super_near
"(112, 2039719)",car_2989,ego car,super_near
"(112, 2039720)",ego car,car_2989,super_near
"(112, 2039720)",car_2989,ego car,super_near
"(112, 2039721)",ego car,car_2989,super_near
"(112, 2039721)",car_2989,ego car,super_near
"(112, 2039722)",ego car,car_2989,super_near
"(112, 2039722)",car_2989,ego car,super_near
"(112, 2039723)",ego car,car_2989,super_near
"(112, 2039723)",car_2989,ego car,super_near
"(112, 2039724)",ego car,car_2989,super_near
"(112, 2039724)",car_2989,ego car,super_near
"(112, 2039725)",ego car,car_2989,super_near
"(112, 2039725)",car_2989,ego car,super_near
"(112, 2039726)",ego car,car_2989,super_near
"(112, 2039726)",car_2989,ego car,super_near
"(112, 2039727)",ego car,car_2989,super_near
"(112, 2039727)",car_2989,ego car,super_near
"(112, 2039757)",ego car,car_2911,super_near
"(112, 2039757)",car_2911,ego car,super_near
"(112, 2039758)",ego car,car_2911,super_near
"(112, 2039758)",car_2911,ego car,super_near
"(112, 2039759)",ego car,car_2911,super_near
"(112, 2039759)",car_2911,ego car,super_near
"(112, 2039760)",ego car,car_2911,super_near
"(112, 2039760)",car_2911,ego car,super_near
"(112, 2039761)",ego car,car_2911,super_near
"(112, 2039761)",car_2911,ego car,super_near
"(112, 2039762)",ego car,car_2911,super_near
"(112, 2039762)",car_2911,ego car,super_near
